index,Budget,Channel,Predicted Revenue,Region,Brand,Channel Group
10715,1010000,Teads,3042.7308478704786,France,Chocapic,OLV
10716,1020000,Teads,3042.7308478704786,France,Chocapic,OLV
10717,1030000,Teads,3042.7308478704786,France,Chocapic,OLV
10718,1040000,Teads,3042.7308478704786,France,Chocapic,OLV
10719,1050000,Teads,3042.7308478704786,France,Chocapic,OLV
10720,1060000,Teads,3042.7308478704786,France,Chocapic,OLV
10721,1070000,Teads,3042.7308478704786,France,Chocapic,OLV
10722,1080000,Teads,3042.7308478704786,France,Chocapic,OLV
10723,1090000,Teads,3042.7308478704786,France,Chocapic,OLV
10724,1100000,Teads,3042.7308478704786,France,Chocapic,OLV
10725,1110000,Teads,3042.7308478704786,France,Chocapic,OLV
10726,1120000,Teads,3042.7308478704786,France,Chocapic,OLV
10727,1130000,Teads,3042.7308478704786,France,Chocapic,OLV
10728,1140000,Teads,3042.7308478704786,France,Chocapic,OLV
10729,1150000,Teads,3042.7308478704786,France,Chocapic,OLV
10730,1160000,Teads,3042.7308478704786,France,Chocapic,OLV
10731,1170000,Teads,3042.7308478704786,France,Chocapic,OLV
10732,1180000,Teads,3042.7308478704786,France,Chocapic,OLV
10733,1190000,Teads,3042.7308478704786,France,Chocapic,OLV
10734,1200000,Teads,3042.7308478704786,France,Chocapic,OLV
10735,1210000,Teads,3042.7308478704786,France,Chocapic,OLV
10736,1220000,Teads,3042.7308478704786,France,Chocapic,OLV
10737,1230000,Teads,3042.7308478704786,France,Chocapic,OLV
10738,1240000,Teads,3042.7308478704786,France,Chocapic,OLV
10739,1250000,Teads,3042.7308478704786,France,Chocapic,OLV
10740,1260000,Teads,3042.7308478704786,France,Chocapic,OLV
10741,1270000,Teads,3042.7308478704786,France,Chocapic,OLV
10742,1280000,Teads,3042.7308478704786,France,Chocapic,OLV
10743,1290000,Teads,3042.7308478704786,France,Chocapic,OLV
10744,1300000,Teads,3042.7308478704786,France,Chocapic,OLV
10745,1310000,Teads,3042.7308478704786,France,Chocapic,OLV
10746,1320000,Teads,3042.7308478704786,France,Chocapic,OLV
10747,1330000,Teads,3042.7308478704786,France,Chocapic,OLV
10748,1340000,Teads,3042.7308478704786,France,Chocapic,OLV
10749,1350000,Teads,3042.7308478704786,France,Chocapic,OLV
10750,1360000,Teads,3042.7308478704786,France,Chocapic,OLV
10751,1370000,Teads,3042.7308478704786,France,Chocapic,OLV
10752,1380000,Teads,3042.7308478704786,France,Chocapic,OLV
10753,1390000,Teads,3042.7308478704786,France,Chocapic,OLV
10754,1400000,Teads,3042.7308478704786,France,Chocapic,OLV
10755,1410000,Teads,3042.7308478704786,France,Chocapic,OLV
10756,1420000,Teads,3042.7308478704786,France,Chocapic,OLV
10757,1430000,Teads,3042.7308478704786,France,Chocapic,OLV
10758,1440000,Teads,3042.7308478704786,France,Chocapic,OLV
10759,1450000,Teads,3042.7308478704786,France,Chocapic,OLV
10760,1460000,Teads,3042.7308478704786,France,Chocapic,OLV
10761,1470000,Teads,3042.7308478704786,France,Chocapic,OLV
10762,1480000,Teads,3042.7308478704786,France,Chocapic,OLV
10763,1490000,Teads,3042.7308478704786,France,Chocapic,OLV
10764,1500000,Teads,3042.7308478704786,France,Chocapic,OLV
10765,1510000,Teads,3042.7308478704786,France,Chocapic,OLV
10766,1520000,Teads,3042.7308478704786,France,Chocapic,OLV
10767,1530000,Teads,3042.7308478704786,France,Chocapic,OLV
10768,1540000,Teads,3042.7308478704786,France,Chocapic,OLV
10769,1550000,Teads,3042.7308478704786,France,Chocapic,OLV
10770,1560000,Teads,3042.7308478704786,France,Chocapic,OLV
10771,1570000,Teads,3042.7308478704786,France,Chocapic,OLV
10772,1580000,Teads,3042.7308478704786,France,Chocapic,OLV
10773,1590000,Teads,3042.7308478704786,France,Chocapic,OLV
10774,1600000,Teads,3042.7308478704786,France,Chocapic,OLV
10775,1610000,Teads,3042.7308478704786,France,Chocapic,OLV
10776,1620000,Teads,3042.7308478704786,France,Chocapic,OLV
10777,1630000,Teads,3042.7308478704786,France,Chocapic,OLV
10778,1640000,Teads,3042.7308478704786,France,Chocapic,OLV
10779,1650000,Teads,3042.7308478704786,France,Chocapic,OLV
10780,1660000,Teads,3042.7308478704786,France,Chocapic,OLV
10781,1670000,Teads,3042.7308478704786,France,Chocapic,OLV
10782,1680000,Teads,3042.7308478704786,France,Chocapic,OLV
10783,1690000,Teads,3042.7308478704786,France,Chocapic,OLV
10784,1700000,Teads,3042.7308478704786,France,Chocapic,OLV
10785,1710000,Teads,3042.7308478704786,France,Chocapic,OLV
10786,1720000,Teads,3042.7308478704786,France,Chocapic,OLV
10787,1730000,Teads,3042.7308478704786,France,Chocapic,OLV
10788,1740000,Teads,3042.7308478704786,France,Chocapic,OLV
10789,1750000,Teads,3042.7308478704786,France,Chocapic,OLV
10790,1760000,Teads,3042.7308478704786,France,Chocapic,OLV
10791,1770000,Teads,3042.7308478704786,France,Chocapic,OLV
10792,1780000,Teads,3042.7308478704786,France,Chocapic,OLV
10793,1790000,Teads,3042.7308478704786,France,Chocapic,OLV
10794,1800000,Teads,3042.7308478704786,France,Chocapic,OLV
10795,1810000,Teads,3042.7308478704786,France,Chocapic,OLV
10796,1820000,Teads,3042.7308478704786,France,Chocapic,OLV
10797,1830000,Teads,3042.7308478704786,France,Chocapic,OLV
10798,1840000,Teads,3042.7308478704786,France,Chocapic,OLV
10799,1850000,Teads,3042.7308478704786,France,Chocapic,OLV
10800,1860000,Teads,3042.7308478704786,France,Chocapic,OLV
10801,1870000,Teads,3042.7308478704786,France,Chocapic,OLV
10802,1880000,Teads,3042.7308478704786,France,Chocapic,OLV
10803,1890000,Teads,3042.7308478704786,France,Chocapic,OLV
10804,1900000,Teads,3042.7308478704786,France,Chocapic,OLV
10805,1910000,Teads,3042.7308478704786,France,Chocapic,OLV
10806,1920000,Teads,3042.7308478704786,France,Chocapic,OLV
10807,1930000,Teads,3042.7308478704786,France,Chocapic,OLV
10808,1940000,Teads,3042.7308478704786,France,Chocapic,OLV
10809,1950000,Teads,3042.7308478704786,France,Chocapic,OLV
10810,1960000,Teads,3042.7308478704786,France,Chocapic,OLV
10811,1970000,Teads,3042.7308478704786,France,Chocapic,OLV
10812,1980000,Teads,3042.7308478704786,France,Chocapic,OLV
10813,1990000,Teads,3042.7308478704786,France,Chocapic,OLV
10814,2000000,Teads,3042.7308478704786,France,Chocapic,OLV
10815,2010000,Teads,3042.7308478704786,France,Chocapic,OLV
10816,2020000,Teads,3042.7308478704786,France,Chocapic,OLV
10817,2030000,Teads,3042.7308478704786,France,Chocapic,OLV
10818,2040000,Teads,3042.7308478704786,France,Chocapic,OLV
10819,2050000,Teads,3042.7308478704786,France,Chocapic,OLV
10820,2060000,Teads,3042.7308478704786,France,Chocapic,OLV
10821,2070000,Teads,3042.7308478704786,France,Chocapic,OLV
10822,2080000,Teads,3042.7308478704786,France,Chocapic,OLV
10823,2090000,Teads,3042.7308478704786,France,Chocapic,OLV
10824,2100000,Teads,3042.7308478704786,France,Chocapic,OLV
10825,2110000,Teads,3042.7308478704786,France,Chocapic,OLV
10826,2120000,Teads,3042.7308478704786,France,Chocapic,OLV
10827,2130000,Teads,3042.7308478704786,France,Chocapic,OLV
10828,2140000,Teads,3042.7308478704786,France,Chocapic,OLV
10829,2150000,Teads,3042.7308478704786,France,Chocapic,OLV
10830,2160000,Teads,3042.7308478704786,France,Chocapic,OLV
10831,2170000,Teads,3042.7308478704786,France,Chocapic,OLV
10832,2180000,Teads,3042.7308478704786,France,Chocapic,OLV
10833,2190000,Teads,3042.7308478704786,France,Chocapic,OLV
10834,2200000,Teads,3042.7308478704786,France,Chocapic,OLV
10835,2210000,Teads,3042.7308478704786,France,Chocapic,OLV
10836,2220000,Teads,3042.7308478704786,France,Chocapic,OLV
10837,2230000,Teads,3042.7308478704786,France,Chocapic,OLV
10838,2240000,Teads,3042.7308478704786,France,Chocapic,OLV
10839,2250000,Teads,3042.7308478704786,France,Chocapic,OLV
10840,2260000,Teads,3042.7308478704786,France,Chocapic,OLV
10841,2270000,Teads,3042.7308478704786,France,Chocapic,OLV
10842,2280000,Teads,3042.7308478704786,France,Chocapic,OLV
10843,2290000,Teads,3042.7308478704786,France,Chocapic,OLV
10844,2300000,Teads,3042.7308478704786,France,Chocapic,OLV
10845,2310000,Teads,3042.7308478704786,France,Chocapic,OLV
10846,2320000,Teads,3042.7308478704786,France,Chocapic,OLV
10847,2330000,Teads,3042.7308478704786,France,Chocapic,OLV
10848,2340000,Teads,3042.7308478704786,France,Chocapic,OLV
10849,2350000,Teads,3042.7308478704786,France,Chocapic,OLV
10850,2360000,Teads,3042.7308478704786,France,Chocapic,OLV
10851,2370000,Teads,3042.7308478704786,France,Chocapic,OLV
10852,2380000,Teads,3042.7308478704786,France,Chocapic,OLV
10853,2390000,Teads,3042.7308478704786,France,Chocapic,OLV
10854,2400000,Teads,3042.7308478704786,France,Chocapic,OLV
10855,2410000,Teads,3042.7308478704786,France,Chocapic,OLV
10856,2420000,Teads,3042.7308478704786,France,Chocapic,OLV
10857,2430000,Teads,3042.7308478704786,France,Chocapic,OLV
10858,2440000,Teads,3042.7308478704786,France,Chocapic,OLV
10859,2450000,Teads,3042.7308478704786,France,Chocapic,OLV
10860,2460000,Teads,3042.7308478704786,France,Chocapic,OLV
10861,2470000,Teads,3042.7308478704786,France,Chocapic,OLV
10862,2480000,Teads,3042.7308478704786,France,Chocapic,OLV
10863,2490000,Teads,3042.7308478704786,France,Chocapic,OLV
10864,2500000,Teads,3042.7308478704786,France,Chocapic,OLV
10865,2510000,Teads,3042.7308478704786,France,Chocapic,OLV
10866,2520000,Teads,3042.7308478704786,France,Chocapic,OLV
10867,2530000,Teads,3042.7308478704786,France,Chocapic,OLV
10868,2540000,Teads,3042.7308478704786,France,Chocapic,OLV
10869,2550000,Teads,3042.7308478704786,France,Chocapic,OLV
10870,2560000,Teads,3042.7308478704786,France,Chocapic,OLV
10871,2570000,Teads,3042.7308478704786,France,Chocapic,OLV
10872,2580000,Teads,3042.7308478704786,France,Chocapic,OLV
10873,2590000,Teads,3042.7308478704786,France,Chocapic,OLV
10874,2600000,Teads,3042.7308478704786,France,Chocapic,OLV
10875,2610000,Teads,3042.7308478704786,France,Chocapic,OLV
10876,2620000,Teads,3042.7308478704786,France,Chocapic,OLV
10877,2630000,Teads,3042.7308478704786,France,Chocapic,OLV
10878,2640000,Teads,3042.7308478704786,France,Chocapic,OLV
10879,2650000,Teads,3042.7308478704786,France,Chocapic,OLV
10880,2660000,Teads,3042.7308478704786,France,Chocapic,OLV
10881,2670000,Teads,3042.7308478704786,France,Chocapic,OLV
10882,2680000,Teads,3042.7308478704786,France,Chocapic,OLV
10883,2690000,Teads,3042.7308478704786,France,Chocapic,OLV
10884,2700000,Teads,3042.7308478704786,France,Chocapic,OLV
10885,2710000,Teads,3042.7308478704786,France,Chocapic,OLV
10886,2720000,Teads,3042.7308478704786,France,Chocapic,OLV
10887,2730000,Teads,3042.7308478704786,France,Chocapic,OLV
10888,2740000,Teads,3042.7308478704786,France,Chocapic,OLV
10889,2750000,Teads,3042.7308478704786,France,Chocapic,OLV
10890,2760000,Teads,3042.7308478704786,France,Chocapic,OLV
10891,2770000,Teads,3042.7308478704786,France,Chocapic,OLV
10892,2780000,Teads,3042.7308478704786,France,Chocapic,OLV
10893,2790000,Teads,3042.7308478704786,France,Chocapic,OLV
10894,2800000,Teads,3042.7308478704786,France,Chocapic,OLV
10895,2810000,Teads,3042.7308478704786,France,Chocapic,OLV
10896,2820000,Teads,3042.7308478704786,France,Chocapic,OLV
10897,2830000,Teads,3042.7308478704786,France,Chocapic,OLV
10898,2840000,Teads,3042.7308478704786,France,Chocapic,OLV
10899,2850000,Teads,3042.7308478704786,France,Chocapic,OLV
10900,2860000,Teads,3042.7308478704786,France,Chocapic,OLV
10901,2870000,Teads,3042.7308478704786,France,Chocapic,OLV
10902,2880000,Teads,3042.7308478704786,France,Chocapic,OLV
10903,2890000,Teads,3042.7308478704786,France,Chocapic,OLV
10904,2900000,Teads,3042.7308478704786,France,Chocapic,OLV
10905,2910000,Teads,3042.7308478704786,France,Chocapic,OLV
10906,2920000,Teads,3042.7308478704786,France,Chocapic,OLV
10907,2930000,Teads,3042.7308478704786,France,Chocapic,OLV
10908,2940000,Teads,3042.7308478704786,France,Chocapic,OLV
10909,2950000,Teads,3042.7308478704786,France,Chocapic,OLV
10910,2960000,Teads,3042.7308478704786,France,Chocapic,OLV
10911,2970000,Teads,3042.7308478704786,France,Chocapic,OLV
10912,2980000,Teads,3042.7308478704786,France,Chocapic,OLV
10913,2990000,Teads,3042.7308478704786,France,Chocapic,OLV
10914,3000000,Teads,3042.7308478704786,France,Chocapic,OLV
10915,3010000,Teads,3042.7308478704786,France,Chocapic,OLV
10916,3020000,Teads,3042.7308478704786,France,Chocapic,OLV
10917,3030000,Teads,3042.7308478704786,France,Chocapic,OLV
10918,3040000,Teads,3042.7308478704786,France,Chocapic,OLV
10919,3050000,Teads,3042.7308478704786,France,Chocapic,OLV
10920,3060000,Teads,3042.7308478704786,France,Chocapic,OLV
10921,3070000,Teads,3042.7308478704786,France,Chocapic,OLV
10922,3080000,Teads,3042.7308478704786,France,Chocapic,OLV
10923,3090000,Teads,3042.7308478704786,France,Chocapic,OLV
10924,3100000,Teads,3042.7308478704786,France,Chocapic,OLV
10925,3110000,Teads,3042.7308478704786,France,Chocapic,OLV
10926,3120000,Teads,3042.7308478704786,France,Chocapic,OLV
10927,3130000,Teads,3042.7308478704786,France,Chocapic,OLV
10928,3140000,Teads,3042.7308478704786,France,Chocapic,OLV
10929,3150000,Teads,3042.7308478704786,France,Chocapic,OLV
10930,3160000,Teads,3042.7308478704786,France,Chocapic,OLV
10931,3170000,Teads,3042.7308478704786,France,Chocapic,OLV
10932,3180000,Teads,3042.7308478704786,France,Chocapic,OLV
10933,3190000,Teads,3042.7308478704786,France,Chocapic,OLV
10934,3200000,Teads,3042.7308478704786,France,Chocapic,OLV
10935,3210000,Teads,3042.7308478704786,France,Chocapic,OLV
10936,3220000,Teads,3042.7308478704786,France,Chocapic,OLV
10937,3230000,Teads,3042.7308478704786,France,Chocapic,OLV
10938,3240000,Teads,3042.7308478704786,France,Chocapic,OLV
10939,3250000,Teads,3042.7308478704786,France,Chocapic,OLV
10940,3260000,Teads,3042.7308478704786,France,Chocapic,OLV
10941,3270000,Teads,3042.7308478704786,France,Chocapic,OLV
10942,3280000,Teads,3042.7308478704786,France,Chocapic,OLV
10943,3290000,Teads,3042.7308478704786,France,Chocapic,OLV
10944,3300000,Teads,3042.7308478704786,France,Chocapic,OLV
10945,3310000,Teads,3042.7308478704786,France,Chocapic,OLV
10946,3320000,Teads,3042.7308478704786,France,Chocapic,OLV
10947,3330000,Teads,3042.7308478704786,France,Chocapic,OLV
10948,3340000,Teads,3042.7308478704786,France,Chocapic,OLV
10949,3350000,Teads,3042.7308478704786,France,Chocapic,OLV
10950,3360000,Teads,3042.7308478704786,France,Chocapic,OLV
10951,3370000,Teads,3042.7308478704786,France,Chocapic,OLV
10952,3380000,Teads,3042.7308478704786,France,Chocapic,OLV
10953,3390000,Teads,3042.7308478704786,France,Chocapic,OLV
10954,3400000,Teads,3042.7308478704786,France,Chocapic,OLV
10955,3410000,Teads,3042.7308478704786,France,Chocapic,OLV
10956,3420000,Teads,3042.7308478704786,France,Chocapic,OLV
10957,3430000,Teads,3042.7308478704786,France,Chocapic,OLV
10958,3440000,Teads,3042.7308478704786,France,Chocapic,OLV
10959,3450000,Teads,3042.7308478704786,France,Chocapic,OLV
10960,3460000,Teads,3042.7308478704786,France,Chocapic,OLV
10961,3470000,Teads,3042.7308478704786,France,Chocapic,OLV
10962,3480000,Teads,3042.7308478704786,France,Chocapic,OLV
10963,3490000,Teads,3042.7308478704786,France,Chocapic,OLV
10964,3500000,Teads,3042.7308478704786,France,Chocapic,OLV
10965,3510000,Teads,3042.7308478704786,France,Chocapic,OLV
10966,3520000,Teads,3042.7308478704786,France,Chocapic,OLV
10967,3530000,Teads,3042.7308478704786,France,Chocapic,OLV
10968,3540000,Teads,3042.7308478704786,France,Chocapic,OLV
10969,3550000,Teads,3042.7308478704786,France,Chocapic,OLV
10970,3560000,Teads,3042.7308478704786,France,Chocapic,OLV
10971,3570000,Teads,3042.7308478704786,France,Chocapic,OLV
10972,3580000,Teads,3042.7308478704786,France,Chocapic,OLV
10973,3590000,Teads,3042.7308478704786,France,Chocapic,OLV
10974,3600000,Teads,3042.7308478704786,France,Chocapic,OLV
10975,3610000,Teads,3042.7308478704786,France,Chocapic,OLV
10976,3620000,Teads,3042.7308478704786,France,Chocapic,OLV
10977,3630000,Teads,3042.7308478704786,France,Chocapic,OLV
10978,3640000,Teads,3042.7308478704786,France,Chocapic,OLV
10979,3650000,Teads,3042.7308478704786,France,Chocapic,OLV
10980,3660000,Teads,3042.7308478704786,France,Chocapic,OLV
10981,3670000,Teads,3042.7308478704786,France,Chocapic,OLV
10982,3680000,Teads,3042.7308478704786,France,Chocapic,OLV
10983,3690000,Teads,3042.7308478704786,France,Chocapic,OLV
10984,3700000,Teads,3042.7308478704786,France,Chocapic,OLV
10985,3710000,Teads,3042.7308478704786,France,Chocapic,OLV
10986,3720000,Teads,3042.7308478704786,France,Chocapic,OLV
10987,3730000,Teads,3042.7308478704786,France,Chocapic,OLV
10988,3740000,Teads,3042.7308478704786,France,Chocapic,OLV
10989,3750000,Teads,3042.7308478704786,France,Chocapic,OLV
10990,3760000,Teads,3042.7308478704786,France,Chocapic,OLV
10991,3770000,Teads,3042.7308478704786,France,Chocapic,OLV
10992,3780000,Teads,3042.7308478704786,France,Chocapic,OLV
10993,3790000,Teads,3042.7308478704786,France,Chocapic,OLV
10994,3800000,Teads,3042.7308478704786,France,Chocapic,OLV
10995,3810000,Teads,3042.7308478704786,France,Chocapic,OLV
10996,3820000,Teads,3042.7308478704786,France,Chocapic,OLV
10997,3830000,Teads,3042.7308478704786,France,Chocapic,OLV
10998,3840000,Teads,3042.7308478704786,France,Chocapic,OLV
10999,3850000,Teads,3042.7308478704786,France,Chocapic,OLV
11000,3860000,Teads,3042.7308478704786,France,Chocapic,OLV
11001,3870000,Teads,3042.7308478704786,France,Chocapic,OLV
11002,3880000,Teads,3042.7308478704786,France,Chocapic,OLV
11003,3890000,Teads,3042.7308478704786,France,Chocapic,OLV
11004,3900000,Teads,3042.7308478704786,France,Chocapic,OLV
11005,3910000,Teads,3042.7308478704786,France,Chocapic,OLV
11006,3920000,Teads,3042.7308478704786,France,Chocapic,OLV
11007,3930000,Teads,3042.7308478704786,France,Chocapic,OLV
11008,3940000,Teads,3042.7308478704786,France,Chocapic,OLV
11009,3950000,Teads,3042.7308478704786,France,Chocapic,OLV
11010,3960000,Teads,3042.7308478704786,France,Chocapic,OLV
11011,3970000,Teads,3042.7308478704786,France,Chocapic,OLV
11012,3980000,Teads,3042.7308478704786,France,Chocapic,OLV
11013,3990000,Teads,3042.7308478704786,France,Chocapic,OLV
11014,4000000,Teads,3042.7308478704786,France,Chocapic,OLV
11015,4010000,Teads,3042.7308478704786,France,Chocapic,OLV
11016,4020000,Teads,3042.7308478704786,France,Chocapic,OLV
11017,4030000,Teads,3042.7308478704786,France,Chocapic,OLV
11018,4040000,Teads,3042.7308478704786,France,Chocapic,OLV
11019,4050000,Teads,3042.7308478704786,France,Chocapic,OLV
11020,4060000,Teads,3042.7308478704786,France,Chocapic,OLV
11021,4070000,Teads,3042.7308478704786,France,Chocapic,OLV
11022,4080000,Teads,3042.7308478704786,France,Chocapic,OLV
11023,4090000,Teads,3042.7308478704786,France,Chocapic,OLV
11024,4100000,Teads,3042.7308478704786,France,Chocapic,OLV
11025,4110000,Teads,3042.7308478704786,France,Chocapic,OLV
11026,4120000,Teads,3042.7308478704786,France,Chocapic,OLV
11027,4130000,Teads,3042.7308478704786,France,Chocapic,OLV
11028,4140000,Teads,3042.7308478704786,France,Chocapic,OLV
11029,4150000,Teads,3042.7308478704786,France,Chocapic,OLV
11030,4160000,Teads,3042.7308478704786,France,Chocapic,OLV
11031,4170000,Teads,3042.7308478704786,France,Chocapic,OLV
11032,4180000,Teads,3042.7308478704786,France,Chocapic,OLV
11033,4190000,Teads,3042.7308478704786,France,Chocapic,OLV
11034,4200000,Teads,3042.7308478704786,France,Chocapic,OLV
11035,4210000,Teads,3042.7308478704786,France,Chocapic,OLV
11036,4220000,Teads,3042.7308478704786,France,Chocapic,OLV
11037,4230000,Teads,3042.7308478704786,France,Chocapic,OLV
