,index,Date,Facebook_Poland_Cini Minis,Google Search_Poland_Cini Minis,Influencers_Poland_Cini Minis,Instagram_Poland_Cini Minis,Mobile_Poland_Cini Minis,NBC Ecommerce_Poland_Cini Minis,NBC Facebook_Poland_Cini Minis,NBC Google_Poland_Cini Minis,NBC Instagram_Poland_Cini Minis,NBC VOD_Poland_Cini Minis,Print_Poland_Cini Minis,RR_Poland_Cini Minis,Snapchat_Poland_Cini Minis,TV_Poland_Cini Minis,Teads_Poland_Cini Minis,TikTok_Poland_Cini Minis,VOD_Poland_Cini Minis,YouTube_Poland_Cini Minis,6Play_France_Lion,Digital Video_France_Lion,Facebook_Instagram_France_Lion,Freewheel_France_Lion,Influencers_France_Lion,MYTF1_France_Lion,Programmatic_France_Lion,Snapchat_France_Lion,Spotify_France_Lion,TV_France_Lion,TV Sponsoring_France_Lion,Teads_France_Lion,TikTok_France_Lion,YouTube_France_Lion,Ad Alliance_Germany_Nesquik,Facebook_Germany_Nesquik,Instagram_Germany_Nesquik,Pinterest_Germany_Nesquik,SevenOne_Germany_Nesquik,TV Sponsoring_Germany_Nesquik,YouTube_Germany_Nesquik,6Play_France_Chocapic,Bliink_France_Chocapic,Captify_France_Chocapic,MYTF1_France_Chocapic,OLV_France_Chocapic,Print_France_Chocapic,Programmatic_France_Chocapic,TV_France_Chocapic,Teads_France_Chocapic,YouTube_France_Chocapic,Buzzfeed_Mexico_Abuelita,Dynadmic_Mexico_Abuelita,Facebook_Mexico_Abuelita,Multibrand Facebook_Mexico_Abuelita,Open TV_Mexico_Abuelita,Pay TV_Mexico_Abuelita,Sopitas_Mexico_Abuelita,Teads_Mexico_Abuelita,Televisa Contenido_Mexico_Abuelita,Tubi_Mexico_Abuelita,Vix_Mexico_Abuelita,YouTube_Mexico_Abuelita,Arkeero_Mexico_Nesquik,Facebook_Mexico_Nesquik,Multibrand Adsmovil_Mexico_Nesquik,Multibrand DV360_Mexico_Nesquik,Multibrand Facebook_Mexico_Nesquik,Naranxadul_Mexico_Nesquik,OOH_Mexico_Nesquik,Open TV_Mexico_Nesquik,Pay TV_Mexico_Nesquik,Sunmedia_Mexico_Nesquik,Tap Tap_Mexico_Nesquik,Tastemade_Mexico_Nesquik,Teads_Mexico_Nesquik,YouTube_Mexico_Nesquik,Bvod_UK_Shreddies,CTV_UK_Shreddies,Display_UK_Shreddies,Facebook_UK_Shreddies,Instagram_UK_Shreddies,NBC Digital_UK_Shreddies,NBC Search_UK_Shreddies,NBC Social_UK_Shreddies,NBC WG BVOD_UK_Shreddies,NBC WG Display_UK_Shreddies,NBC WG Social_UK_Shreddies,NBC WG TV_UK_Shreddies,NBC WG VOD_UK_Shreddies,NBD WG YouTube_UK_Shreddies,Search_UK_Shreddies,TV_UK_Shreddies,TV Sponsoring_UK_Shreddies,Vod_UK_Shreddies,YouTube_UK_Shreddies,Bvod_Australia_Uncle Toby's,Display_Australia_Uncle Toby's,Facebook_Australia_Uncle Toby's,Instagram_Australia_Uncle Toby's,Instream_Australia_Uncle Toby's,Metro TV_Australia_Uncle Toby's,OLV_Australia_Uncle Toby's,OOH_Australia_Uncle Toby's,Pinterest_Australia_Uncle Toby's,RTV TV_Australia_Uncle Toby's,Radio_Australia_Uncle Toby's,Satellite TV_Australia_Uncle Toby's,Search_Australia_Uncle Toby's,Twitter_Australia_Uncle Toby's,YouTube_Australia_Uncle Toby's,Google Search_Brazil_Nescau,Meta_Brazil_Nescau,Open TV_Brazil_Nescau,Programmatic_Brazil_Nescau,TikTok_Brazil_Nescau,YouTube_Brazil_Nescau,DOOH_Chile_Chocapic,Display_Chile_Chocapic,Facebook_Instagram_Chile_Chocapic,Open TV_Chile_Chocapic,POS_Chile_Chocapic,Pay TV_Chile_Chocapic,Search_Chile_Chocapic,YouTube_Chile_Chocapic,Facebook_Poland_Nesquik,Influencers_Poland_Nesquik,Instagram_Poland_Nesquik,NBC Ecommerce_Poland_Nesquik,NBC Facebook_Poland_Nesquik,NBC Google_Poland_Nesquik,NBC Instagram_Poland_Nesquik,NBC VOD_Poland_Nesquik,Print_Poland_Nesquik,TV_Poland_Nesquik,VOD_Poland_Nesquik,YouTube_Poland_Nesquik
175,175,2023-05-21,16.479939983078552,0.0,0.0,16.726257838516332,0,966.7483966236215,7.820697570549718,0.0,2.2583589000737483,0.0,0.0,0.0,0.0,5960.524993496677,0.0,0.0,658.2513051961618,297.5930192809165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05884393341289679,0.0,0.0,0.0,1.062180196888707,281.9272925252812,776.0428119314498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.109753746029641e-11,0.12422038885309734,,9.725991736704,0.007580676625470534,7.168824015561806e-12,6.761033820399528e-11,2.1334971025268798e-10,4.824098006176009e-11,4.824099923610743e-11,0.04314304090329045,,3.2423717712084215,,,,,16992.02842271967,103.50918349276077,140.26278438480088,,,,,0.5132923463879003,4568.176569895269,3703.1837573657785,0.0,6.85631892547417,4.604652930871668,8.067522973600896,9.144341748003942e-06,13.347510868112927,0.00016190339483535045,1.8640072274602824e-08,0.0004406945329864493,0.0010518063114239714,5.397930354209943e-09,0.00014140944986141307,4.810900842337984,0.0,15557.055584570797,18.192313159352405,3152.7886694339904,2224.6013966507335,,39.943329175529605,19.259612651240065,1.5010580996010106e-06,10107.67531710586,0.0,9766.640397746285,8.019522647031291e-10,6386.514574651752,,3153.3078561660145,,,4239.995868853327,232.4174155041503,2904.097361078653,15226.286141561191,0.0,1352.7342617217057,2231.7306479721005,0.0,0.0,1000.7189120893717,632.8955842414899,25.759850611339157,189.01029244026427,0.0,457.40493291923127,1893.2723135590354,0.0,1252.4085162098709,679.9169754395379,1.0741999987718474,0.0,0.30292154609657995,0.0,0.0,8733.896030449987,654.0653828818988,627.6670213186273
176,176,2023-05-28,7.905246301939334,0.0,0.0,8.025845539017105,0,737.5125370198895,2.9561399412023492,0.0,0.8544479801908849,0.0,0.0,0.0,0.0,4863.370037545161,0.0,0.0,465.55987897109793,208.2850416683597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04932242737739139,0.0,0.0,0.0,0.9040724436520143,242.2766224837374,668.1993661535621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7919822022258052e-11,0.06978092697750003,,6.842381863439735,0.0053234058077436044,4.471958880449322e-12,3.617827682035464e-11,1.2030727121496292e-10,2.710327956882467e-11,2.7103290341568005e-11,0.024234732172209332,,0.3089176563362913,,,,,12697.566890273105,29.60047314515332,40.14939159944913,,,,,0.04889907867744264,5263.7861185092825,4359.802916346129,0.0,5.215986363231158,3.500943006608008,6.135566595011635,6.96720911678247e-06,10.152438123336841,0.00013877916216355337,1.5593216062333812e-08,0.00038099723473343077,0.0008989290901277491,4.513360910676697e-09,0.00012139910018466474,4.57081347978909,0.0,16544.410132383782,16.36390820390283,2812.7034794509004,5596.070276019682,,25.462570206998254,12.075434064033683,1.0893156105277172e-06,23094.511339644378,0.0,5493.224607518214,5.975047288231781e-10,6410.0994684881325,,3298.9612712632534,,,11063.138794520608,226.07083336746246,3175.621273763084,16018.441182164626,0.0,879.8613962818973,2133.6115379750127,0.0,0.0,1713.4782870862437,1528.8712454189301,6842.803403284598,415.89134804621483,0.0,1212.5580145544939,796.6229062765804,0.0,517.2022310027317,503.7156704313503,0.3102190238713981,0.0,0.0874872534882861,0.0,0.0,7175.127716365831,460.2608138140116,438.54519040202587
177,177,2023-06-04,6.751965423818347,0.0,0.0,6.856055952101202,0,813.0455950595389,211.3618451472653,0.0,81.51585420644534,0.0,0.0,0.0,0.0,6770.013167455272,0.0,0.0,479.4091956420199,209.65514597576342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05066159087687359,0.0,0.0,0.0,0.9345762926166912,335.083748419981,692.1652373700936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3249802263231344e-11,0.049557937877101416,,6.0828711124301655,0.0047243687724917134,2.6457210118208624e-12,2.675474863943764e-11,8.595747901244869e-11,1.8707797478930706e-11,1.8707804914720906e-11,0.017210954466586586,,0.03760088856916431,,,,,11583.19841333424,10.803983927068279,14.644659988737223,,,,,0.005951845991694515,5249.92722935032,4544.669652551739,0.0,3.3432900944212305,2.243965206986949,3.917114238011442,4.511966887388822e-06,6.507378272093975,0.00010385175668264823,1.3550249485870601e-08,0.0003012176014705408,0.0006617503308847458,3.935240295031272e-09,9.161164457797825e-05,3.954116477192751,0.0,16791.121420645522,12.74087509309576,2315.442050027725,5692.037152515149,,13.486625051749073,6.362327885686903,5.903679180701372e-07,11510.176292051783,0.0,14372.414968248955,3.2397552207729464e-10,7963.7109287436215,,2505.0639880625727,,,11387.940854550943,202.8668590468399,3886.9013490342454,17886.60827087517,0.0,679.8789302925888,2347.621849056847,0.0,0.0,1392.1327768621065,1332.652727296263,2758.873309499866,430.6918317517758,0.0,804.7787576508592,746.9440206334745,0.0,480.92327558814407,568.9955316945577,368.0860455312164,0.0,142.40024128101857,0.0,0.0,11484.153030108093,815.20319088984,881.3171075333347
178,178,2023-06-11,2.4074530364047035,0.0,0.0,2.444818132764731,0,215.5059946204511,948.501423299985,0.0,332.92202270984006,0.0,0.0,0.0,0.0,4396.374441701564,0.0,0.0,370.70774427656875,160.6906012804081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06358650451149063,0.0,0.0,0.0,1.2016256142447648,255.7326838126559,865.4578769951737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4718028383530764e-12,0.02417572895879677,,3.7132933533282473,0.002885333023122253,2.1548985317842405e-12,1.3065904020802929e-11,4.153766302165506e-11,8.703476832118934e-12,8.70348029149077e-12,0.008395858638808701,,0.002002513283230271,,,,,4595.9529760314845,1.7272935912145115,2.343639131484971,,,,,0.0003169776243379561,5751.6745954060025,4726.271138729826,0.0,1.401409882876549,0.9427419521280869,1.604728801191823,2.0012463490598237e-06,2.729518542767105,9.669095306561407e-05,1.251887001482393e-08,0.0002827115103176902,0.0006154206688023913,3.6193400514820687e-09,8.534261660399974e-05,3.1489550047493253,0.0,18990.887274104964,7.203451117558796,1816.1028973721905,5803.052316213878,,8.862310778693207,4.179311578852154,3.902386646062887e-07,14854.254299582246,0.0,7213.623411123618,2.1453194402922524e-10,6774.3062042759575,,2650.09663743953,,,11682.981402518484,628.2713144336346,3922.778611256237,18352.258490107735,0.0,2092.707014420826,2348.2357822509143,0.0,0.0,651.2294673464554,632.8217753685249,909.3036858848408,206.5343475925968,0.0,232.96010098318771,167.56512109400433,0.0,107.45370173391039,102.923676030966,1009.615957528394,0.0,333.01959491466306,0.0,0.0,6853.534258540501,741.9681263552337,877.9669240976408
179,179,2023-06-18,1.368409369824689,0.0,0.0,1.38972261668635,0,87.94336246350672,1919.5847574583188,0.0,605.498885008686,0.0,0.0,0.0,0.0,4265.173170767821,0.0,0.0,340.1834371657984,147.27862591527773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04369072720614239,0.0,0.0,0.0,0.8014553550528621,175.65192602295207,617.6244233946088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.11518330473493e-12,0.01384751729407903,,2.660769598267977,0.0020647994025950796,0.0,8.308131664493053e-12,2.2953882371919226e-11,6.227282067588243e-12,6.227284542746691e-12,0.004808991593307534,,0.00019838141106946546,,,,,3363.2303994506456,0.5141807834554114,0.6993741564005911,,,,,3.140179161349449e-05,6004.067640139737,4951.362659896552,0.0,0.7920108504725791,0.5346155820310361,0.8729632725022604,1.241120879475723e-06,1.5441429273040188,8.995785302786264e-05,1.7931475472668253e-08,0.00026479804923464377,0.0005696184228014101,5.105932113109838e-09,7.960597695468564e-05,3.320075683617192,0.0,16840.07354332485,4.943008414016029,1707.3641103650866,6520.873168825288,,6.5921321538093345,3.1073606458705623,2.897874272255609e-07,11584.114497601517,0.0,7978.100456306735,1.5921741230248245e-10,8543.549835437258,,2651.6348021370727,,,12721.099640629433,1544.5552997699317,3210.475682696276,14959.386359096856,0.0,1016.9346957596579,1807.6679249498395,0.0,0.0,467.1086537667828,637.7393105936986,375.9868080669336,211.42637503087056,0.0,125.48099145874275,76.39804650051136,0.0,48.9014523692066,33.47460574773699,1585.8808450786837,0.0,492.4057873402303,0.0,0.0,6371.017743281173,1049.4638009280245,1184.9805686967964
180,180,2023-06-25,0.7633123818102986,0.0,0.0,0.7752209861744027,0,35.45472502274632,2268.506016263993,0.0,711.2122710611702,0.0,0.0,0.0,0.0,4010.2460223883077,0.0,0.0,284.2216022708255,123.42310944468878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044560162534713815,0.0,0.0,0.0,0.817453616372438,183.664334693783,628.5574987253956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.185725038057804e-12,0.008813975508416219,,2.1182562705742463,0.0016425594312244546,0.0,4.41275395379575e-12,1.5491052014827328e-11,4.401463314516081e-12,4.401465063966159e-12,0.0030609190867411378,,1.9709532812354784e-05,,,,,2392.3843692840323,0.1532159694692321,0.20832200147059954,,,,,3.119823927262239e-06,6556.25012363828,5244.893820980934,0.0,0.50831283180448,0.34344017093211554,0.5544663177295236,8.137595245099117e-07,0.9913063809491233,9.205692877154504e-05,1.6445700045487814e-08,0.0002585024303130328,0.0005936902058555178,4.662512445244434e-09,8.070379382237017e-05,2.619726388370372,0.0,15477.88421043154,3.929710312344817,1810.7779610738212,6062.792303247961,,1.631700030976073,0.7707714726402788,7.246804729466718e-08,17355.00294694005,0.0,3163.2780473354787,4.049338539442298e-11,6369.722759647715,,2236.268372499698,,,12447.89273063904,2519.0037935376763,3271.1173320631574,14485.685551229251,0.0,627.2850644945813,1448.3493352238336,0.0,0.0,353.61474700180014,914.4747492575757,4870.860227740384,678.8875766988681,0.0,1564.0798277427866,33.801610928925655,0.0,21.61958454157311,10.659923421659105,1808.4148206703167,0.0,547.189915664948,0.0,0.0,6111.59983018129,1414.2969774600724,1574.8702176994625
181,181,2023-07-02,0.4334861068931931,0.0,0.0,0.4402554006570571,0,14.1782468990634,2335.586684578023,0.0,712.6823972070322,0.0,0.0,0.0,0.0,3864.172491071226,0.0,0.0,233.3504038957348,102.75783332177828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04004212609602568,0.0,0.0,0.0,0.7435185646412853,188.81935143385763,580.81365168773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.495647976831313e-12,0.00605527594421148,,1.8198633797963848,0.0014086320621957025,0.0,5.041631158603744e-12,1.012605222431506e-11,2.519574268475546e-12,2.51957526993099e-12,0.0021028724831030484,,2.0779351765675804e-06,,,,,1788.241845073519,0.04843132192028997,0.0657919656957205,,,,,3.2891635370385835e-07,7477.365247565938,5914.443328836533,0.0,0.4079296345336075,0.2758620718387542,0.4401524303640305,6.685544369887584e-07,0.795748649176376,0.00010140020182029901,1.3054070678015394e-08,0.0002754952087868855,0.000661261551979596,3.702568665945959e-09,8.838677518923247e-05,0.0,0.0,15230.594450699195,3.7909569453447816,1963.9155606036213,5903.939582036424,,1.9592564174003755,0.9239458546888961,8.632997283369105e-08,13180.82193602769,0.0,16055.407615448641,4.832622122965221e-11,8241.362167221208,,2212.5784496790434,,,15929.625008195519,3417.812130274111,3627.477272179684,16305.203215481859,0.0,456.66251964586763,1717.5886099896513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.964091007167195,0.0,10.207261841207366,3.339968316929094,1723.5427250081455,0.0,513.3042252123774,0.0,0.0,5651.016556261125,1481.0031695167927,1645.157240274033
182,182,2023-07-09,379.34424611206634,0.0,86.75779340178427,285.4606036638735,0,6.513220557354432,2096.6793645508565,0.0,643.0024152309203,0.0,0.0,192.70481889958234,343.75538965325603,3923.27206202867,0.0,0.0,235.9777359028193,102.37395614724403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04302079255822645,0.0,0.0,0.0,0.8001135501098966,195.26179087880473,618.8198504376268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003565864358710841,,1.3400602219628555,0.0010363618734661286,0.0,0.0,4.967822638538259e-12,2.469848477845455e-12,2.469849459536385e-12,0.0012383492724809173,,1.9700041218227992e-07,,,,,1199.7571876923162,0.013772433288528119,0.018703271992531,,,,,3.118199511407279e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7529.620501034921,,1.0871174751801556,0.5127109189291917,4.790226227513801e-08,25149.30224293361,0.0,17187.97136558714,2.7688379332197593e-11,7854.469682747847,,3030.157092024199,,,24848.952024915943,3303.721875825889,3621.107297543407,17738.973949737287,221.10603203363974,1654.3396877455737,1891.9776831207369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.139654958240031,0.0,5.203719443620192,1.241272630452028,1307.6870674984104,0.0,386.6983847289114,0.0,0.0,6175.567778198288,1468.2849995444165,1679.4877812324273
183,183,2023-07-16,473.4670968944837,0.0,298.8816457491984,378.40487391527387,0,2.6624131268317663,801.3124897156106,0.0,235.03779931774125,0.0,0.0,237.81900661820117,458.98427299928215,4187.336613364557,0.0,1027.3626640487616,193.6777306618632,149.82270909389527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03304791041839872,0.0,0.0,0.0,0.6156115417978922,132.5395534691954,1086.9399155851893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019161031139179924,,0.900423316959304,0.0007011939443167663,0.0,0.0,2.2437121052057634e-12,0.0,0.0,0.0006654192565396879,,2.532876175112546e-08,,,,,1085.4627423837435,0.005311216156826304,0.007208023579684056,,,,,4.014552759188778e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4907.94579777024,,0.4531616649492919,0.21384911085689642,2.0023676055258488e-08,11916.16235593017,0.0,10723.918416973089,1.1394276504778838e-11,7022.456756035754,,2836.291597768732,,,18697.69939996266,2760.9266782795567,2894.874764170863,15135.005288773484,148.13877783658415,2213.1544011486963,1639.3724979858991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8897866784954656,0.0,2.4866032432567415,0.4159235697436924,447.62130779329004,0.0,128.7494996595989,0.0,0.0,6132.016474488522,1325.2784502137724,1507.4994664282124
184,184,2023-07-23,674.501421534815,0.0,1125.0353968702154,534.9604218410841,0,1.1564761375013786,327.9211914721076,0.0,94.70219134373521,0.0,0.0,741.7745093001729,535.5098958078995,6292.666615984055,0.0,1413.5341437807108,158.31730100025595,381.68774779073124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031104794289087533,772.9278701562284,947.8368774493749,0.0,0.5747699015987772,131.4810471150449,1251.1288918733276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011940029484331534,,0.7015438064596847,0.0005485424173544212,0.0,0.0,2.3416879487909914e-12,0.0,0.0,0.00041464915319880955,,2.6681080000366838e-09,,,,,801.0231140032794,0.0016746822632122973,0.002271209216954107,,,,,4.242183998969564e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.11777451581,,0.3035736313619262,0.14326650484589135,1.3423927516267678e-08,17213.539505403925,0.0,5285.668667243848,8.256407777888724e-12,5681.659658649808,,2229.179732963789,,,21244.389387383,2764.334335250524,2552.916630870177,13517.518637374404,78.97142723219284,2208.4505908652486,927.966662012212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.193625476258977,0.0,1.4023160162650368,0.14646084605209242,163.85510012782407,0.0,46.73084994769713,0.0,0.0,6741.569204838559,1023.0360118751976,1150.187704003276
185,185,2023-07-30,768.3718062219832,0.0,1360.4510436301073,636.9504481800689,0,0.5322218701879212,131.52134193796218,0.0,37.77432474895615,0.0,0.0,885.0423478690124,585.2641386173602,8151.896195441704,0.0,804.8697940365735,140.45801803728523,581.4712102349075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027297312572999482,2157.0692637269226,2531.365648053277,0.0,0.49744172470338144,191.32886666437312,1854.0191169374182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007360989868552818,,0.5406087918902207,0.00041785228152608177,0.0,0.0,2.37308109197617e-12,0.0,0.0,0.00025563107833287115,,3.1298022494640915e-10,,,,,663.6840209876723,0.0005941848942560202,0.0008051732752215757,,,,,5.389006289821005e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5784.243592483757,,0.26435938288876165,0.12462834279866865,1.1608767769762496e-08,12585.799995633375,0.0,4404.536617227788,9.451248995130526e-12,8784.132132673409,,2387.165635185068,,,22148.021411130452,2571.186822947738,2418.832751493875,12263.88105751202,43.12314948661892,3389.8048441622745,504.63039768401813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0716721986597042,0.0,0.685083923689214,0.05007480095759112,55.305968003170804,0.0,15.73005696635816,0.0,0.0,6887.742620593156,869.3317668131264,968.8975667554117
186,186,2023-08-06,596.4377406274068,0.0,1554.1754662361898,488.7365854282709,0,0.27002873700201585,57.60447236054588,0.0,16.51532923502178,0.0,0.0,1007.3649174400808,324.83869962543315,11004.77701951738,0.0,479.40470699803586,138.8747402447199,967.5613415547878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02645030259464292,2070.037159821642,2363.462428137091,663.2571222027462,0.4963300125601836,103.27574357282788,1836.7905024479362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004256439890964761,,0.3907963787005848,0.00030203148584091,0.0,0.0,0.0,0.0,0.0,0.0001478168121199349,,2.371068828704008e-11,,,,,495.5069279980891,0.00018956784853989262,0.0002568629340331408,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,2642.9773259419903,3755.8578426973377,15812.823251175036,33.632462455488316,4940.737652441714,403.90049298526236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4769065670711134,0.0,0.30486234458727446,0.01663449690453696,17.690792960775735,0.0,5.027416491422008,0.0,0.0,6554.261766504601,765.3938374641207,850.7249794068041
187,187,2023-08-13,523.6943754183261,0.0,1607.8934008137687,440.0360152706286,0,0.13019815012678668,25.005762733181903,0.0,7.164282855312007,0.0,0.0,914.6032457082275,182.27180918295952,14150.430010423755,0.0,283.96957103059947,125.67977842152386,1419.2038491024998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020810512592439875,2111.330219408783,2470.7723233851457,2812.9454093402996,0.38577432723870364,91.967303974149,2037.8626849127518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023426906995783632,,0.2688812195951804,0.00020767084204684745,0.0,0.0,0.0,0.0,0.0,8.135651334035118e-05,,0.0,,,,,202.02946547578858,3.2791784093110615e-05,4.450805759765413e-05,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,1726.3529609149698,3366.5957195479905,13032.83382836347,1225.0027363379556,2989.1545570823073,216.37246396108944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22111864562558758,0.0,0.14135059708855732,0.005315106506630659,5.596489523332762,0.0,1.5900016794187808,0.0,0.0,6372.376305425374,619.9799542650078,680.002089865327
188,188,2023-08-20,248.49266423973324,0.0,1210.2514267468787,208.5909071049591,0,0.05403356962514106,381.34300213304635,0.0,165.98153185929382,0.0,0.0,736.7576858388817,84.30024661106391,11696.47105185698,0.0,135.66388813077518,96.43900504281936,967.0294583552155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018571334136116814,1960.8661546519404,2363.5218828298534,3896.0414750926275,0.343148950765824,84.04132236982423,2087.625896668754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001498400722583103,,0.21499164173758642,0.00016633385095306215,0.0,0.0,0.0,0.0,0.0,5.2036129739717506e-05,,0.0,,,,,173.9228554922273,1.2066148763309272e-05,1.638208822237982e-05,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,1124.0044867027698,2096.949433209619,11817.323681419202,1802.8016947115589,1901.1642323702722,131.25774745482371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0807963103994272,0.0,0.05165133828833449,0.0014179225088623787,651.2778840528321,0.0,286.0911989531846,0.0,0.0,4950.850097973522,654.0908383989813,468.1596828829454
189,189,2023-08-27,137.36896336721836,0.0,363.44002656201775,115.25772169232303,0,0.031454873475809705,1982.076971505509,0.0,861.6359765334129,0.0,0.0,211.13718415426004,46.128756185849056,11735.552357272683,0.0,75.54320439611928,100.81073697029267,775.4465416298294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02001267280892413,1936.1713304437194,2298.025174004679,3980.7636361380924,0.3755596596702748,133.45434325473425,2184.5638167753314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.379239897056858e-05,,0.15028816695765265,0.00011621034577659655,0.0,0.0,0.0,0.0,0.0,2.9099244664545426e-05,,0.0,,,,,154.68127074531418,4.6526083958739e-06,6.2994657412705336e-06,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,780.8854348969462,1492.636500091866,12164.772033231784,2028.0668075843846,1403.6711755554297,90.29982422486998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036364278880717714,0.0,0.023245645643429402,0.0005263089214151361,1722.984228595482,0.0,727.5817225446535,0.0,0.0,4965.180435340653,791.5542225818439,488.949811005617
