,index,Date,Facebook_Poland_Cini Minis,Google Search_Poland_Cini Minis,Influencers_Poland_Cini Minis,Instagram_Poland_Cini Minis,Mobile_Poland_Cini Minis,NBC Ecommerce_Poland_Cini Minis,NBC Facebook_Poland_Cini Minis,NBC Google_Poland_Cini Minis,NBC Instagram_Poland_Cini Minis,NBC VOD_Poland_Cini Minis,Print_Poland_Cini Minis,RR_Poland_Cini Minis,Snapchat_Poland_Cini Minis,TV_Poland_Cini Minis,Teads_Poland_Cini Minis,TikTok_Poland_Cini Minis,VOD_Poland_Cini Minis,YouTube_Poland_Cini Minis,6Play_France_Lion,Digital Video_France_Lion,Facebook_Instagram_France_Lion,Freewheel_France_Lion,Influencers_France_Lion,MYTF1_France_Lion,Programmatic_France_Lion,Snapchat_France_Lion,Spotify_France_Lion,TV_France_Lion,TV Sponsoring_France_Lion,Teads_France_Lion,TikTok_France_Lion,YouTube_France_Lion,Ad Alliance_Germany_Nesquik,Facebook_Germany_Nesquik,Instagram_Germany_Nesquik,Pinterest_Germany_Nesquik,SevenOne_Germany_Nesquik,TV Sponsoring_Germany_Nesquik,YouTube_Germany_Nesquik,6Play_France_Chocapic,Bliink_France_Chocapic,Captify_France_Chocapic,MYTF1_France_Chocapic,OLV_France_Chocapic,Print_France_Chocapic,Programmatic_France_Chocapic,TV_France_Chocapic,Teads_France_Chocapic,YouTube_France_Chocapic,Buzzfeed_Mexico_Abuelita,Dynadmic_Mexico_Abuelita,Facebook_Mexico_Abuelita,Multibrand Facebook_Mexico_Abuelita,Open TV_Mexico_Abuelita,Pay TV_Mexico_Abuelita,Sopitas_Mexico_Abuelita,Teads_Mexico_Abuelita,Televisa Contenido_Mexico_Abuelita,Tubi_Mexico_Abuelita,Vix_Mexico_Abuelita,YouTube_Mexico_Abuelita,Arkeero_Mexico_Nesquik,Facebook_Mexico_Nesquik,Multibrand Adsmovil_Mexico_Nesquik,Multibrand DV360_Mexico_Nesquik,Multibrand Facebook_Mexico_Nesquik,Naranxadul_Mexico_Nesquik,OOH_Mexico_Nesquik,Open TV_Mexico_Nesquik,Pay TV_Mexico_Nesquik,Sunmedia_Mexico_Nesquik,Tap Tap_Mexico_Nesquik,Tastemade_Mexico_Nesquik,Teads_Mexico_Nesquik,YouTube_Mexico_Nesquik,Bvod_UK_Shreddies,CTV_UK_Shreddies,Display_UK_Shreddies,Facebook_UK_Shreddies,Instagram_UK_Shreddies,NBC Digital_UK_Shreddies,NBC Search_UK_Shreddies,NBC Social_UK_Shreddies,NBC WG BVOD_UK_Shreddies,NBC WG Display_UK_Shreddies,NBC WG Social_UK_Shreddies,NBC WG TV_UK_Shreddies,NBC WG VOD_UK_Shreddies,NBD WG YouTube_UK_Shreddies,Search_UK_Shreddies,TV_UK_Shreddies,TV Sponsoring_UK_Shreddies,Vod_UK_Shreddies,YouTube_UK_Shreddies,Bvod_Australia_Uncle Toby's,Display_Australia_Uncle Toby's,Facebook_Australia_Uncle Toby's,Instagram_Australia_Uncle Toby's,Instream_Australia_Uncle Toby's,Metro TV_Australia_Uncle Toby's,OLV_Australia_Uncle Toby's,OOH_Australia_Uncle Toby's,Pinterest_Australia_Uncle Toby's,RTV TV_Australia_Uncle Toby's,Radio_Australia_Uncle Toby's,Satellite TV_Australia_Uncle Toby's,Search_Australia_Uncle Toby's,Twitter_Australia_Uncle Toby's,YouTube_Australia_Uncle Toby's,Google Search_Brazil_Nescau,Meta_Brazil_Nescau,Open TV_Brazil_Nescau,Programmatic_Brazil_Nescau,TikTok_Brazil_Nescau,YouTube_Brazil_Nescau,DOOH_Chile_Chocapic,Display_Chile_Chocapic,Facebook_Instagram_Chile_Chocapic,Open TV_Chile_Chocapic,POS_Chile_Chocapic,Pay TV_Chile_Chocapic,Search_Chile_Chocapic,YouTube_Chile_Chocapic,Facebook_Poland_Nesquik,Influencers_Poland_Nesquik,Instagram_Poland_Nesquik,NBC Ecommerce_Poland_Nesquik,NBC Facebook_Poland_Nesquik,NBC Google_Poland_Nesquik,NBC Instagram_Poland_Nesquik,NBC VOD_Poland_Nesquik,Print_Poland_Nesquik,TV_Poland_Nesquik,VOD_Poland_Nesquik,YouTube_Poland_Nesquik
99,99,2021-12-05,0.0,7.151444942963018,0.0,0.0,0.0,141.14694021935443,6211.372216542876,39.96810844732199,2049.622391280045,438.80527756899346,0.0,0.0,0.0,25289.024802673255,0.0,0.0,6260.653765325979,570.5616514501088,0.0,0.0,300.9899999989998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21361.13999871567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.2810781724677,773.796795190394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.9568020927236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.574475,0.0,0.0,0.0,0.0,141.14694021935443,6211.372216542876,39.96810844732199,2049.622391280045,438.80527756899346,0.0,25289.024802673255,6260.653765325979,570.5616514501088
100,100,2021-12-12,0.0,2.405913764836218,0.0,0.0,0.0,0.0,0.0,48.91596897982932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2093.390000023001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29260.490000589674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.2079984264076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.851197767973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.57447500000012,0.0,0.0,0.0,0.0,0.0,0.0,48.91596897982932,0.0,0.0,0.0,0.0,0.0,0.0
101,101,2021-12-19,0.0,9.08045309783402,0.0,0.0,0.0,0.0,0.0,119.67335632786501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3538.270000144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34824.46000067366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.5728033557386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.4255958859624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.5744749999999,0.0,0.0,0.0,0.0,0.0,0.0,119.67335632786501,0.0,0.0,0.0,0.0,0.0,0.0
102,102,2021-12-26,0.0,5.1924965628818365,0.0,0.0,0.0,0.0,0.0,105.20793512690352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2953.5899996040025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9650.459999926334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.0848026464954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.2784016187006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.57447500000004,0.0,0.0,0.0,0.0,0.0,0.0,105.20793512690352,0.0,0.0,0.0,0.0,0.0,0.0
103,103,2022-01-02,0.0,6.751528723045805,0.0,0.0,0.0,0.0,0.0,108.32386012673815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22496.000000731994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.64480101016164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1294.3840065653624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2423.6301999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.32386012673815,0.0,0.0,0.0,0.0,0.0,0.0
104,104,2022-01-09,0.0,7.850763920315926,0.0,0.0,0.0,0.0,0.0,119.01680904576686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64089.99999428399,0.0,0.0,5571.4421644,0.0,11787.2901055,0.0,18128.098856,2609.406555,0.0,2065.7459690767664,0.0,1084.41262475,1084.41262475,5094.453829403925,0.0,8088.6654327499955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2911.6132447499986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1068.7040099045785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3720.109219999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.01680904576686,0.0,0.0,0.0,0.0,0.0,0.0
105,105,2022-01-16,0.0,6.405077018724231,0.0,0.0,0.0,0.0,0.0,114.61559163020549,0.0,0.0,0.0,0.0,0.0,21984.86152142532,0.0,0.0,3859.694793287396,276.1373098272208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65111.000006810034,0.0,0.0,5571.4421644,0.0,11787.2901055,0.0,13053.761658000001,7069.511393000001,0.0,2065.7459690767664,0.0,1084.41262475,1084.41262475,5094.453829403925,0.0,8088.66543275,0.0,0.0,0.0,0.0,0.0,0.0,13014.931545000009,0.0,0.0,0.0,0.0,2911.613244750002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,943.5215968399646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9073.74936000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.61559163020549,0.0,0.0,0.0,21984.86152142532,3859.694793287396,276.1373098272208
106,106,2022-01-23,0.0,11.266092113036832,0.0,0.0,0.0,0.0,0.0,112.12199815852527,0.0,0.0,0.0,0.0,0.0,12785.657161342193,0.0,0.0,3883.388304182728,278.38925549344253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64351.99999652004,0.0,0.0,5571.4421644,0.0,11787.2901055,0.0,13274.535519000001,5922.442848,0.0,2065.7459690767664,0.0,1084.41262475,1084.41262475,5094.453829403925,0.0,8088.665432750001,0.0,0.0,0.0,0.0,0.0,0.0,13105.79258800002,0.0,0.0,0.0,0.0,2911.6132447499976,0.0,0.0,0.0,13296.882162516831,10770.42833062315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973.694392833531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2331.8,7465.2042999999985,58712.72470399999,0.0,9232.81016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.12199815852527,0.0,0.0,0.0,12785.657161342193,3883.388304182728,278.38925549344253
107,107,2022-01-30,701.7504170908842,9.696367027880738,0.0,1557.697725199784,891.0791683976016,0.0,0.0,122.42358390611768,0.0,0.0,0.0,0.0,0.0,34935.23891737528,891.0791683976016,0.0,4552.0058006638965,1895.946335245589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.000000003001,3000.000000003001,7000.000000023006,0.0,0.0,2422.9999999940005,60236.99999954199,0.0,4999.999999667002,5571.4421644,0.0,11787.2901055,0.0,11895.24273,5849.846058,0.0,2065.7459690767664,0.0,1084.41262475,1084.41262475,5094.453829403925,0.0,8088.66543275,0.0,0.0,0.0,0.0,0.0,0.0,12479.847429000016,0.0,0.0,0.0,0.0,2911.6132447499967,25722.88999649018,0.0,13089.78527232253,24823.880088104248,13142.898887457373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1049.9215997670592,139737.19435081485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4592.399999999997,10967.825999999994,31230.256639999978,0.0,8797.833340000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.7504170908842,0.0,1557.697725199784,0.0,0.0,122.42358390611768,0.0,0.0,0.0,34935.23891737528,4552.0058006638965,1895.946335245589
108,108,2022-02-06,668.5221043050728,13.169437161384758,0.0,1139.3606039934004,891.0791698895305,0.0,2091.4425682073793,203.97871469247863,789.231748279114,2278.214252926826,0.0,0.0,0.0,50915.269095189775,891.0791698895305,0.0,4423.252697146888,1999.0066692474272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2999.999999884001,2999.999999884001,7000.000000437996,0.0,0.0,2422.9999999960005,53974.999994389014,0.0,5000.000000759,0.0,0.0,14583.22631033335,0.0,12060.104091000001,5282.421158,0.0,2690.066394059212,0.0,1445.88349801,1445.88349801,6814.87787513005,0.0,9788.160867333343,0.0,0.0,0.0,0.0,0.0,0.0,12710.89477700001,0.0,0.0,0.0,0.0,3940.9653103333367,38499.68744279728,0.0,0.0,22172.212292600634,15694.842137719155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052.452792914182,86810.82329068377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1733.7199999999987,12566.636239999983,68261.44071999997,0.0,3636.401159999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668.5221043050728,0.0,1139.3606039934004,0.0,2091.4425682073793,203.97871469247863,789.231748279114,2278.214252926826,0.0,50915.269095189775,4423.252697146888,1999.0066692474272
109,109,2022-02-13,379.32481829658497,14.448314054592979,0.0,901.5301945197484,891.079171251865,0.0,1740.0647171830458,328.41043284555616,752.1689469201892,2278.8404074002547,0.0,0.0,0.0,29895.838979767588,891.079171251865,0.0,4655.541503062729,2129.9146611118263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2999.9999999169977,2999.9999999169977,6999.999999873997,0.0,0.0,2422.999999988,0.0,0.0,5000.000000282999,0.0,0.0,14583.22631033335,0.0,17743.608722,5286.234142,0.0,2690.066394059212,0.0,1445.88349801,1445.88349801,6814.87787513005,0.0,9788.160867333365,0.0,0.0,0.0,0.0,0.0,0.0,13064.464553000005,0.0,0.0,0.0,0.0,3940.9653103333317,22210.620983571105,0.0,0.0,22847.753122437003,12703.05166544056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,876.1536083374322,134255.33707700158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2207.1999999999994,4488.52632,74555.76422399998,0.0,3633.302179999999,0.0,0.0,1652.5828999999999,1016.3976448699991,6207.777270000003,2615.516025000001,2830.1746099999996,0.0,685.9341973876953,379.32481829658497,0.0,901.5301945197484,0.0,1740.0647171830458,328.41043284555616,752.1689469201892,2278.8404074002547,0.0,29895.838979767588,4655.541503062729,2129.9146611118263
110,110,2022-02-20,493.1410107373567,15.588182464936237,0.0,1090.9617814773526,891.079168912394,0.0,1978.6953941151048,577.3722537718785,902.5114503478791,2051.1196102512163,0.0,0.0,0.0,31838.812040844747,891.079168912394,0.0,4921.5202519854965,2146.4295415070915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2999.999999783,2999.999999783,6999.999999560999,0.0,0.0,2422.999999438,0.0,0.0,5000.000000774004,0.0,0.0,14583.22631033335,0.0,12202.423023,5565.260876,0.0,2690.066394059212,0.0,1445.88349801,1445.88349801,6814.87787513005,0.0,9788.160867333372,0.0,0.0,0.0,0.0,0.0,0.0,12161.25601599998,0.0,0.0,0.0,0.0,3940.965310333333,19483.80186225021,0.0,0.0,24850.91145337105,12627.447067528248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.6031996048391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2509.7999999999997,6613.8837,59042.49604800002,0.0,3615.4861599999986,0.0,0.0,1652.5828999999994,3715.2829820200027,6100.380299999994,2615.5160249999994,3807.6709699999983,0.0,685.9341973876956,493.1410107373567,0.0,1090.9617814773526,0.0,1978.6953941151048,577.3722537718785,902.5114503478791,2051.1196102512163,0.0,31838.812040844747,4921.5202519854965,2146.4295415070915
111,111,2022-02-27,614.115692598635,9.523141252055625,0.0,1352.0119819643448,891.0791641718419,0.0,1601.679243951304,331.960493367751,810.7293976731268,1592.227677539972,0.0,0.0,0.0,32124.75144810814,891.0791641718419,0.0,6060.089240364762,1998.7385302199145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2999.9999999330003,2999.9999999330003,7000.000000575997,0.0,0.0,2423.000000001,0.0,0.0,4999.999999687003,0.0,0.0,0.0,0.0,13627.85431,5984.01916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15291.802937311939,0.0,0.0,23935.46425246239,12246.617430541515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.4431992393435,127025.18084204104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2812.4,1985.13788,51113.12435199997,0.0,3382.8935600000013,0.0,0.0,2166.0090250000007,4368.624023835001,6670.08361,9421.175055000002,2687.2622,0.0,3340.217432617187,614.115692598635,0.0,1352.0119819643448,0.0,1601.679243951304,331.960493367751,810.7293976731268,1592.227677539972,0.0,32124.75144810814,6060.089240364762,1998.7385302199145
112,112,2022-03-06,530.9311880044904,7.863595350629905,0.0,1233.1040231780112,891.079162871516,0.0,0.0,272.09280342273036,0.0,0.0,0.0,0.0,0.0,15326.40322539996,891.079162871516,0.0,1280.8467884168683,1859.8058926242663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12133.986123,4314.29796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5092.877428670976,0.0,0.0,1560.6191994631888,989.2176089837254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.3168027145565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2135.999999999998,1759.5923000000007,67726.79422399998,0.0,3281.725479999999,8271.036999999991,0.0,2166.0090249999994,4324.490437894994,5988.797490000007,9421.175054999998,2501.273730000001,0.0,2421.271443359375,530.9311880044904,0.0,1233.1040231780112,0.0,0.0,272.09280342273036,0.0,0.0,0.0,15326.40322539996,1280.8467884168683,1859.8058926242663
113,113,2022-03-13,0.0,17.063809603136544,0.0,0.0,0.0,0.0,0.0,334.05631353585136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16481.485670999988,6067.881946000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14702692390400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.4128015565277,100745.33412711717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2224.9999999999995,1249.7771599999999,61107.448416,0.0,3282.578099999999,8271.037000000002,0.0,2166.0090250000017,4577.2510311399965,5948.231649999999,9421.17505500001,2339.3003399999993,0.0,2421.271443359375,0.0,0.0,0.0,0.0,0.0,334.05631353585136,0.0,0.0,0.0,0.0,0.0,0.0
114,114,2022-03-20,0.0,11.383714617817974,0.0,0.0,0.0,0.0,0.0,287.22760866405105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16960.082755000003,5613.404272000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6795.1661505,0.0,0.0,0.0,0.0,0.0,16833.180266000007,5874.879450999996,0.0,0.0,0.0,1574.1811504999987,7014.706457500002,185.89098527910403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.6368011796102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1833.3999999999996,952.8500199999988,51867.04833600001,0.0,3284.701639999999,8271.03700000001,0.0,2166.0090250000003,6405.446305655004,5434.52465,9421.175054999996,6976.199909999992,0.0,2421.2714433593746,0.0,0.0,0.0,0.0,0.0,287.22760866405105,0.0,0.0,0.0,0.0,0.0,0.0
115,115,2022-03-27,0.0,8.902950182490722,0.0,0.0,0.0,0.0,0.0,252.7214569549276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14158.565323000015,4828.734708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10572.366150500002,0.0,0.0,0.0,0.0,0.0,22644.59878099999,5642.995154999998,0.0,0.0,0.0,1574.1811505000005,7014.706457500002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.7872008885071,126849.38828180505,28560.00026060677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1611.967999999999,1446.7323799999995,0.0,0.0,2338.9965400000006,8271.037,0.0,0.0,1766.9846924100002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.7214569549276,0.0,0.0,0.0,0.0,0.0,0.0
116,116,2022-04-03,0.0,8.819545173317616,0.0,0.0,0.0,0.0,0.0,185.41361400828524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.77517569064577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13452.28098375001,0.0,0.0,2144.8891243093576,0.0,0.0,26803.629965000022,5407.189032000003,0.0,0.0,0.0,1460.7049922499991,6554.243536750006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.5552000176907,0.0,28560.000160237316,0.0,0.0,0.0,0.0,0.0,960.9311200175196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2456.5584200000008,0.0,0.0,0.0,8271.036999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.41361400828524,0.0,0.0,0.0,0.0,0.0,0.0
