,Date,Opt_Channel,Spend,Rev_ST,Rev_LT
35773,2023-09-03,Open TV_Mexico_Abuelita,0.0,3.357139389537907e-08,0.1392527655463648
35774,2023-09-03,Pay TV_Mexico_Abuelita,0.0,0.0,0.0001075369319801539
35775,2023-09-03,Sopitas_Mexico_Abuelita,0.0,0.0,0.0
35776,2023-09-03,Teads_Mexico_Abuelita,0.0,0.0,0.0
35777,2023-09-03,Televisa Contenido_Mexico_Abuelita,0.0,0.0,0.0
35778,2023-09-03,Tubi_Mexico_Abuelita,0.0,0.0,0.0
35779,2023-09-03,Vix_Mexico_Abuelita,0.0,0.0,0.0
35780,2023-09-03,YouTube_Mexico_Abuelita,0.0,0.0,2.156971475727536e-05
35781,2023-09-03,Arkeero_Mexico_Nesquik,0.0,0.0,0.0
35782,2023-09-03,Facebook_Mexico_Nesquik,0.0,2.042026873860112e-11,0.0
35783,2023-09-03,Multibrand Adsmovil_Mexico_Nesquik,0.0,0.0,0.0
35784,2023-09-03,Multibrand DV360_Mexico_Nesquik,0.0,0.0,0.0
35785,2023-09-03,Multibrand Facebook_Mexico_Nesquik,0.0,0.0,0.0
35786,2023-09-03,Naranxadul_Mexico_Nesquik,0.0,0.0,0.0
35787,2023-09-03,OOH_Mexico_Nesquik,0.0,84.626866410379,116.0276869624754
35788,2023-09-03,Open TV_Mexico_Nesquik,15238.78687099999,4.027375874634392e-06,3790.655221859444
35789,2023-09-03,Pay TV_Mexico_Nesquik,6452.297033,9.343554571639247e-07,1560.976000167672
35790,2023-09-03,Sunmedia_Mexico_Nesquik,0.0,0.0,0.0
35791,2023-09-03,Tap Tap_Mexico_Nesquik,0.0,0.0,0.0
35792,2023-09-03,Tastemade_Mexico_Nesquik,0.0,0.0,0.0
35793,2023-09-03,Teads_Mexico_Nesquik,0.0,0.0,0.0
35794,2023-09-03,YouTube_Mexico_Nesquik,0.0,0.0,0.0
35795,2023-09-03,Bvod_UK_Shreddies,0.0,0.0,0.0
35796,2023-09-03,CTV_UK_Shreddies,0.0,0.0,0.0
35797,2023-09-03,Display_UK_Shreddies,0.0,0.0,0.0
35798,2023-09-03,Facebook_UK_Shreddies,0.0,0.0,0.0
35799,2023-09-03,Instagram_UK_Shreddies,0.0,0.0,0.0
35800,2023-09-03,NBC Digital_UK_Shreddies,0.0,0.0,0.0
35801,2023-09-03,NBC Search_UK_Shreddies,0.0,0.0,0.0
35802,2023-09-03,NBC Social_UK_Shreddies,0.0,0.0,0.0
35803,2023-09-03,NBC WG BVOD_UK_Shreddies,0.0,0.0,0.0
35804,2023-09-03,NBC WG Display_UK_Shreddies,0.0,0.0,0.0
35805,2023-09-03,NBC WG Social_UK_Shreddies,0.0,0.0,0.0
35806,2023-09-03,NBC WG TV_UK_Shreddies,0.0,0.0,0.0
35807,2023-09-03,NBC WG VOD_UK_Shreddies,0.0,0.0,0.0
35808,2023-09-03,NBD WG YouTube_UK_Shreddies,0.0,0.0,0.0
35809,2023-09-03,Search_UK_Shreddies,0.0,0.0,0.0
35810,2023-09-03,TV_UK_Shreddies,0.0,0.0,0.0
35811,2023-09-03,TV Sponsoring_UK_Shreddies,0.0,0.0,0.0
35812,2023-09-03,Vod_UK_Shreddies,0.0,0.0,0.0
35813,2023-09-03,YouTube_UK_Shreddies,0.0,0.0,0.0
35814,2023-09-03,Bvod_Australia_Uncle Toby's,0.0,0.0,0.0
35815,2023-09-03,Display_Australia_Uncle Toby's,0.0,0.0,0.0
35816,2023-09-03,Facebook_Australia_Uncle Toby's,0.0,0.0,0.0
35817,2023-09-03,Instagram_Australia_Uncle Toby's,0.0,0.0,0.0
35818,2023-09-03,Instream_Australia_Uncle Toby's,0.0,0.0,0.0
35819,2023-09-03,Metro TV_Australia_Uncle Toby's,0.0,0.0,0.0
35820,2023-09-03,OLV_Australia_Uncle Toby's,0.0,0.0,0.0
35821,2023-09-03,OOH_Australia_Uncle Toby's,0.0,0.0,0.0
35822,2023-09-03,Pinterest_Australia_Uncle Toby's,0.0,0.0,0.0
35823,2023-09-03,RTV TV_Australia_Uncle Toby's,0.0,0.0,0.0
35824,2023-09-03,Radio_Australia_Uncle Toby's,0.0,0.0,0.0
35825,2023-09-03,Satellite TV_Australia_Uncle Toby's,0.0,0.0,0.0
35826,2023-09-03,Search_Australia_Uncle Toby's,0.0,0.0,0.0
35827,2023-09-03,Twitter_Australia_Uncle Toby's,0.0,0.0,0.0
35828,2023-09-03,YouTube_Australia_Uncle Toby's,0.0,0.0,0.0
35829,2023-09-03,Google Search_Brazil_Nescau,0.0,108.3420384422675,652.415191527262
35830,2023-09-03,Meta_Brazil_Nescau,0.0,2413.441445649924,1353.035541023462
35831,2023-09-03,Open TV_Brazil_Nescau,0.0,303.8029056624294,14814.29043697225
35832,2023-09-03,Programmatic_Brazil_Nescau,2483.197899999998,5484.271309193074,2136.506252890337
35833,2023-09-03,TikTok_Brazil_Nescau,0.0,408.5921591053475,1300.867204676978
35834,2023-09-03,YouTube_Brazil_Nescau,0.0,10.68685686400576,79.77357948785662
35835,2023-09-03,DOOH_Chile_Chocapic,0.0,0.0,0.0
35836,2023-09-03,Display_Chile_Chocapic,0.0,0.0,0.0
35837,2023-09-03,Facebook_Instagram_Chile_Chocapic,0.0,0.0,0.0
35838,2023-09-03,Open TV_Chile_Chocapic,0.0,0.0,0.0
35839,2023-09-03,POS_Chile_Chocapic,0.0,0.0,0.0
35840,2023-09-03,Pay TV_Chile_Chocapic,0.0,0.0,0.0
35841,2023-09-03,Search_Chile_Chocapic,0.0,0.0,0.0
35842,2023-09-03,YouTube_Chile_Chocapic,0.0,0.0,0.0
35843,2023-09-03,Facebook_Poland_Nesquik,0.0,2.080517967396726e-11,0.008322701644130398
35844,2023-09-03,Influencers_Poland_Nesquik,0.0,0.0,0.0
35845,2023-09-03,Instagram_Poland_Nesquik,0.0,7.077418472791005e-12,0.005320136071869237
35846,2023-09-03,NBC Ecommerce_Poland_Nesquik,0.0,0.0001781399889439551,0.0001450050534113519
35847,2023-09-03,NBC Facebook_Poland_Nesquik,1767.508853895882,1994.582823073267,1523.842000821274
35848,2023-09-03,NBC Google_Poland_Nesquik,0.0,0.0,0.0
35849,2023-09-03,NBC Instagram_Poland_Nesquik,663.817762208818,782.3492875856631,601.3981546291658
35850,2023-09-03,NBC VOD_Poland_Nesquik,0.0,0.0,0.0
35851,2023-09-03,Print_Poland_Nesquik,0.0,0.0,0.0
35852,2023-09-03,TV_Poland_Nesquik,39352.11761401105,5055.118287055231,4636.603333080799
35853,2023-09-03,VOD_Poland_Nesquik,2741.408310345011,1419.139341119774,890.3588496431271
35854,2023-09-03,YouTube_Poland_Nesquik,847.2176525014485,1413.181868801348,708.3684607484613
35855,2023-09-03,Amazon_Saudi Arabia_Nesquik,0.0,0.0,0.0
35856,2023-09-03,Facebook_Saudi Arabia_Nesquik,6986.98712973748,46137.95837444787,170.5835740943738
35857,2023-09-03,Google_Saudi Arabia_Nesquik,128.4402761624994,20.52865693959587,58.74936852938639
35858,2023-09-03,Influencers_Saudi Arabia_Nesquik,0.0,0.0,0.0
35859,2023-09-03,KidsChannel_Saudi Arabia_Nesquik,7891.442128249988,11522.93458352304,768.3295952985604
35860,2023-09-03,OtherChannels_Saudi Arabia_Nesquik,32489.55762296694,7936.323106883705,3038.303076546274
35861,2023-09-03,Programmatic_Saudi Arabia_Nesquik,0.0,0.0,0.0
35862,2023-09-03,Snapchat_Saudi Arabia_Nesquik,1061.705711249997,408.187623085639,0.0
35863,2023-09-03,TikTok_Saudi Arabia_Nesquik,0.0,0.0,0.0
35864,2023-09-03,YouTube_Saudi Arabia_Nesquik,0.0,0.0,0.0
35865,2023-09-03,Facebook_Saudi Arabia_Country Cornflakes,0.0,9.416125895799039e-10,7.941078875263989e-10
35866,2023-09-03,Programmatic_Saudi Arabia_Country Cornflakes,0.0,1.517871554120775e-08,0.0
35867,2023-09-03,Snapchat_Saudi Arabia_Country Cornflakes,0.0,0.0,0.0
35868,2023-09-03,TV_Saudi Arabia_Country Cornflakes,0.0,0.0,0.0
35869,2023-09-03,TikTok_Saudi Arabia_Country Cornflakes,0.0,0.0,0.0
35870,2023-09-03,YouTube_Saudi Arabia_Country Cornflakes,0.0,4.87360323641385e-08,0.0
35871,2023-09-03,6Play_France24_Chocapic,0.0,0.0,0.0
35872,2023-09-03,6Play_France24_Lion,0.0,0.0,14.149093815951742
35873,2023-09-03,Bliink_France24_Chocapic,0.0,0.0,3.757210301900418e-10
35874,2023-09-03,Captify_France24_Chocapic,0.0,0.0,3.757210301900418e-10
35875,2023-09-03,Digital Sponsoring_France24_Lion,0.0,0.0,0.0
35876,2023-09-03,Ecommerce_France24_KitKat,2498.0374285714256,19.45630311133054,0.0
35877,2023-09-03,Facebook_France24_Chocapic,0.0,0.0,0.0
35878,2023-09-03,Facebook_France24_KitKat,0.0,0.0,0.0
35879,2023-09-03,Facebook_France24_Lion,6573.758715389028,5554.0961801111125,5.723757748713513e-07
35880,2023-09-03,Freewheel_France24_Lion,0.0,0.0,15.07570502375486
35881,2023-09-03,Influencers_France24_Chocapic,706.5156363636366,2322.7054476208586,0.0
35882,2023-09-03,Influencers_France24_KitKat,11171.778500000002,87.10634019710963,0.0
35883,2023-09-03,Influencers_France24_Lion,0.0,0.0,3.5868490428577395
35884,2023-09-03,Instagram_France24_Chocapic,0.0,0.0,0.0
35885,2023-09-03,Instagram_France24_KitKat,0.0,0.0,0.0
35886,2023-09-03,Instagram_France24_Lion,10219.095282505361,7957.764857215296,2.7066697067966466e-06
35887,2023-09-03,MYTF1_France24_Chocapic,0.0,0.0,5.909768918163593e-10
35888,2023-09-03,MYTF1_France24_Lion,0.0,0.0,13.674896895326896
35889,2023-09-03,NRJ_France24_Chocapic,0.0,0.0,0.0
35890,2023-09-03,OOH_France24_KitKat,20987.40023600003,4982.165158869901,0.0
35891,2023-09-03,Print_France24_Chocapic,0.0,1.624665396533314e-11,0.1644180631876016
35892,2023-09-03,Print_France24_KitKat,0.0,0.0,0.0
35893,2023-09-03,Programmatic_France24_Chocapic,0.0,0.0,2.036052079067915e-10
35894,2023-09-03,Programmatic_France24_Lion,0.0,0.0,23.754571494937817
35895,2023-09-03,Snapchat_France24_KitKat,0.0,0.0,0.0
35896,2023-09-03,Snapchat_France24_Lion,7285.942500000005,9027.338094427987,2135.4129061885674
35897,2023-09-03,Spotify_France24_Lion,0.0,0.0,0.46575337104386155
35898,2023-09-03,TV Sponsoring_France24_Lion,0.0,0.0,1005.685251890163
35899,2023-09-03,TV_France24_Chocapic,46274.36454167827,22096.741065089474,25760.03220705462
35900,2023-09-03,TV_France24_Lion,0.0,0.0,1.3327935744044146
35901,2023-09-03,Teads_France24_Chocapic,0.0,0.0,0.0
35902,2023-09-03,Teads_France24_Lion,0.0,0.0,12.959172338096568
35903,2023-09-03,TikTok_France24_Lion,0.0,0.0,0.09018597185886947
35904,2023-09-03,Twitch_France24_Lion,0.0,0.0,0.0
35905,2023-09-03,YouTube_France24_Chocapic,0.0,0.0,4.1966525994311297e-10
35906,2023-09-03,YouTube_France24_KitKat,0.0,11.123504179673953,0.0
35907,2023-09-03,YouTube_France24_Lion,13106.495621870461,6546.697034963783,1907.6468696717225
35908,2023-09-10,Facebook_Poland_Cini Minis,0.0,0.002232939978472796,32.70746112028979
35909,2023-09-10,Google Search_Poland_Cini Minis,0.0,0.0,0.0
35910,2023-09-10,Influencers_Poland_Cini Minis,0.0,0.1622452463203934,25.17906850614631
35911,2023-09-10,Instagram_Poland_Cini Minis,0.0,0.001878771104551544,27.42714222396709
35912,2023-09-10,Mobile_Poland_Cini Minis,0.0,0.0,0.0
35913,2023-09-10,NBC Ecommerce_Poland_Cini Minis,0.0,0.0002330040671064004,0.007437985679861603
35914,2023-09-10,NBC Facebook_Poland_Cini Minis,1666.805768990627,2630.368751563345,2512.100763373549
35915,2023-09-10,NBC Google_Poland_Cini Minis,0.0,0.0,0.0
35916,2023-09-10,NBC Instagram_Poland_Cini Minis,722.1810409526778,1033.430907308484,1021.949702685765
35917,2023-09-10,NBC VOD_Poland_Cini Minis,0.0,0.0,0.0
35918,2023-09-10,Print_Poland_Cini Minis,0.0,0.0,0.0
35919,2023-09-10,RR_Poland_Cini Minis,0.0,0.4817798040735566,12.53598065445899
35920,2023-09-10,Snapchat_Poland_Cini Minis,0.0,0.00103067708117396,10.78104553982997
35921,2023-09-10,TV_Poland_Cini Minis,23472.05559709237,249.6730721915428,8975.248430331978
35922,2023-09-10,Teads_Poland_Cini Minis,0.0,0.0,0.0
35923,2023-09-10,TikTok_Poland_Cini Minis,0.0,0.000253296501148123,17.95443307134437
35924,2023-09-10,VOD_Poland_Cini Minis,2442.690714996422,0.0,80.49265527681348
35925,2023-09-10,YouTube_Poland_Cini Minis,803.1341568744612,0.0,430.3118017862877
35926,2023-09-10,6Play_France_Lion,0.0,0.0,0.0
35927,2023-09-10,Digital Video_France_Lion,0.0,0.0,0.0
35928,2023-09-10,Facebook_Instagram_France_Lion,0.0,0.0,0.0
35929,2023-09-10,Freewheel_France_Lion,0.0,0.0,0.0
35930,2023-09-10,Influencers_France_Lion,0.0,0.0,0.0
35931,2023-09-10,MYTF1_France_Lion,0.0,0.0,0.0
35932,2023-09-10,Programmatic_France_Lion,0.0,0.0,0.0
35933,2023-09-10,Snapchat_France_Lion,0.0,0.0,0.0
35934,2023-09-10,Spotify_France_Lion,0.0,0.0,0.0
35935,2023-09-10,TV_France_Lion,0.0,0.0,0.0
35936,2023-09-10,TV Sponsoring_France_Lion,0.0,0.0,0.0
35937,2023-09-10,Teads_France_Lion,0.0,0.0,0.0
35938,2023-09-10,TikTok_France_Lion,0.0,0.0,0.0
35939,2023-09-10,YouTube_France_Lion,0.0,0.0,0.0
35940,2023-09-10,Ad Alliance_Germany_Nesquik,0.0,0.0,0.0215053390876876
35941,2023-09-10,Facebook_Germany_Nesquik,3044.310133372334,3543.747783783838,2342.837239749284
35942,2023-09-10,Instagram_Germany_Nesquik,3538.369866655,4189.710910357787,2802.617686747758
35943,2023-09-10,Pinterest_Germany_Nesquik,6179.640000253002,7736.046974287455,4788.235882613651
35944,2023-09-10,SevenOne_Germany_Nesquik,0.0,0.0,0.4009879174617121
35945,2023-09-10,TV Sponsoring_Germany_Nesquik,0.0,3.468161982278504e-11,88.15826812400024
35946,2023-09-10,YouTube_Germany_Nesquik,10872.411952332,5940.495646023225,2982.368644619054
35947,2023-09-10,6Play_France_Chocapic,0.0,0.0,0.0
35948,2023-09-10,Bliink_France_Chocapic,0.0,0.0,0.0
35949,2023-09-10,Captify_France_Chocapic,0.0,0.0,0.0
35950,2023-09-10,MYTF1_France_Chocapic,0.0,0.0,0.0
35951,2023-09-10,OLV_France_Chocapic,0.0,0.0,0.0
35952,2023-09-10,Print_France_Chocapic,0.0,0.0,0.0
35953,2023-09-10,Programmatic_France_Chocapic,0.0,0.0,0.0
35954,2023-09-10,TV_France_Chocapic,0.0,0.0,0.0
35955,2023-09-10,Teads_France_Chocapic,0.0,0.0,0.0
35956,2023-09-10,YouTube_France_Chocapic,0.0,0.0,0.0
35957,2023-09-10,Buzzfeed_Mexico_Abuelita,0.0,0.0,0.0
35958,2023-09-10,Dynadmic_Mexico_Abuelita,0.0,0.0,0.0
35959,2023-09-10,Facebook_Mexico_Abuelita,0.0,0.0,3.235579005976466e-05
35960,2023-09-10,Multibrand Facebook_Mexico_Abuelita,0.0,0.0,0.0
35961,2023-09-10,Open TV_Mexico_Abuelita,0.0,1.157430331617243e-08,0.09070310273919309
35962,2023-09-10,Pay TV_Mexico_Abuelita,0.0,0.0,7.124557759457642e-05
35963,2023-09-10,Sopitas_Mexico_Abuelita,0.0,0.0,0.0
35964,2023-09-10,Teads_Mexico_Abuelita,0.0,0.0,0.0
35965,2023-09-10,Televisa Contenido_Mexico_Abuelita,0.0,0.0,0.0
35966,2023-09-10,Tubi_Mexico_Abuelita,0.0,0.0,0.0
35967,2023-09-10,Vix_Mexico_Abuelita,0.0,0.0,0.0
35968,2023-09-10,YouTube_Mexico_Abuelita,0.0,0.0,1.123636893171733e-05
35969,2023-09-10,Arkeero_Mexico_Nesquik,0.0,0.0,0.0
35970,2023-09-10,Facebook_Mexico_Nesquik,0.0,0.0,0.0
35971,2023-09-10,Multibrand Adsmovil_Mexico_Nesquik,0.0,0.0,0.0
35972,2023-09-10,Multibrand DV360_Mexico_Nesquik,0.0,0.0,0.0
35973,2023-09-10,Multibrand Facebook_Mexico_Nesquik,0.0,0.0,0.0
35974,2023-09-10,Naranxadul_Mexico_Nesquik,0.0,0.0,0.0
35975,2023-09-10,OOH_Mexico_Nesquik,0.0,43.51053912806658,61.27497325546856
35976,2023-09-10,Open TV_Mexico_Nesquik,26328.88015800002,3971.691551613429,5397.918016926831
35977,2023-09-10,Pay TV_Mexico_Nesquik,6465.716033000001,940.8897321808669,1437.308379201919
35978,2023-09-10,Sunmedia_Mexico_Nesquik,0.0,0.0,0.0
35979,2023-09-10,Tap Tap_Mexico_Nesquik,0.0,0.0,0.0
35980,2023-09-10,Tastemade_Mexico_Nesquik,0.0,0.0,0.0
35981,2023-09-10,Teads_Mexico_Nesquik,0.0,0.0,0.0
35982,2023-09-10,YouTube_Mexico_Nesquik,0.0,0.0,0.0
35983,2023-09-10,Bvod_UK_Shreddies,0.0,0.0,0.0
35984,2023-09-10,CTV_UK_Shreddies,0.0,0.0,0.0
35985,2023-09-10,Display_UK_Shreddies,0.0,0.0,0.0
35986,2023-09-10,Facebook_UK_Shreddies,0.0,0.0,0.0
35987,2023-09-10,Instagram_UK_Shreddies,0.0,0.0,0.0
35988,2023-09-10,NBC Digital_UK_Shreddies,0.0,0.0,0.0
35989,2023-09-10,NBC Search_UK_Shreddies,0.0,0.0,0.0
35990,2023-09-10,NBC Social_UK_Shreddies,0.0,0.0,0.0
35991,2023-09-10,NBC WG BVOD_UK_Shreddies,0.0,0.0,0.0
35992,2023-09-10,NBC WG Display_UK_Shreddies,0.0,0.0,0.0
35993,2023-09-10,NBC WG Social_UK_Shreddies,0.0,0.0,0.0
35994,2023-09-10,NBC WG TV_UK_Shreddies,0.0,0.0,0.0
35995,2023-09-10,NBC WG VOD_UK_Shreddies,0.0,0.0,0.0
35996,2023-09-10,NBD WG YouTube_UK_Shreddies,0.0,0.0,0.0
35997,2023-09-10,Search_UK_Shreddies,0.0,0.0,0.0
35998,2023-09-10,TV_UK_Shreddies,0.0,0.0,0.0
35999,2023-09-10,TV Sponsoring_UK_Shreddies,0.0,0.0,0.0
36000,2023-09-10,Vod_UK_Shreddies,0.0,0.0,0.0
36001,2023-09-10,YouTube_UK_Shreddies,0.0,0.0,0.0
36002,2023-09-10,Bvod_Australia_Uncle Toby's,0.0,0.0,0.0
36003,2023-09-10,Display_Australia_Uncle Toby's,0.0,0.0,0.0
36004,2023-09-10,Facebook_Australia_Uncle Toby's,0.0,0.0,0.0
36005,2023-09-10,Instagram_Australia_Uncle Toby's,0.0,0.0,0.0
36006,2023-09-10,Instream_Australia_Uncle Toby's,0.0,0.0,0.0
36007,2023-09-10,Metro TV_Australia_Uncle Toby's,0.0,0.0,0.0
36008,2023-09-10,OLV_Australia_Uncle Toby's,0.0,0.0,0.0
36009,2023-09-10,OOH_Australia_Uncle Toby's,0.0,0.0,0.0
36010,2023-09-10,Pinterest_Australia_Uncle Toby's,0.0,0.0,0.0
36011,2023-09-10,RTV TV_Australia_Uncle Toby's,0.0,0.0,0.0
36012,2023-09-10,Radio_Australia_Uncle Toby's,0.0,0.0,0.0
36013,2023-09-10,Satellite TV_Australia_Uncle Toby's,0.0,0.0,0.0
36014,2023-09-10,Search_Australia_Uncle Toby's,0.0,0.0,0.0
36015,2023-09-10,Twitter_Australia_Uncle Toby's,0.0,0.0,0.0
36016,2023-09-10,YouTube_Australia_Uncle Toby's,0.0,0.0,0.0
36017,2023-09-10,Google Search_Brazil_Nescau,2983.947499999998,25.2745398576064,1096.163285473331
36018,2023-09-10,Meta_Brazil_Nescau,569.1265199999999,813.9378297661194,1270.373558665623
36019,2023-09-10,Open TV_Brazil_Nescau,0.0,234.5707619822003,14806.10813844797
36020,2023-09-10,Programmatic_Brazil_Nescau,8954.542759999997,12825.57705516409,2397.860260315621
36021,2023-09-10,TikTok_Brazil_Nescau,0.0,133.9892405835337,1001.706735229618
36022,2023-09-10,YouTube_Brazil_Nescau,0.0,5.334523448788006,56.60321797830787
36023,2023-09-10,DOOH_Chile_Chocapic,0.0,0.0,0.0
36024,2023-09-10,Display_Chile_Chocapic,0.0,0.0,0.0
36025,2023-09-10,Facebook_Instagram_Chile_Chocapic,0.0,0.0,0.0
36026,2023-09-10,Open TV_Chile_Chocapic,0.0,0.0,0.0
36027,2023-09-10,POS_Chile_Chocapic,0.0,0.0,0.0
36028,2023-09-10,Pay TV_Chile_Chocapic,0.0,0.0,0.0
36029,2023-09-10,Search_Chile_Chocapic,0.0,0.0,0.0
36030,2023-09-10,YouTube_Chile_Chocapic,0.0,0.0,0.0
36031,2023-09-10,Facebook_Poland_Nesquik,0.0,0.0,0.004811779347763121
36032,2023-09-10,Influencers_Poland_Nesquik,0.0,0.0,0.0
36033,2023-09-10,Instagram_Poland_Nesquik,0.0,0.0,0.003075858289710815
36034,2023-09-10,NBC Ecommerce_Poland_Nesquik,0.0,5.797339376030523e-05,4.725673797197619e-05
36035,2023-09-10,NBC Facebook_Poland_Nesquik,1666.805768990627,3366.368574675322,1845.209778389195
36036,2023-09-10,NBC Google_Poland_Nesquik,0.0,0.0,0.0
36037,2023-09-10,NBC Instagram_Poland_Nesquik,722.1810409526778,1303.156279011219,750.4146250783874
36038,2023-09-10,NBC VOD_Poland_Nesquik,0.0,0.0,0.0
36039,2023-09-10,Print_Poland_Nesquik,0.0,0.0,0.0
36040,2023-09-10,TV_Poland_Nesquik,23472.05559709237,7709.906357638763,6202.880900474472
36041,2023-09-10,VOD_Poland_Nesquik,2442.690714996422,1383.450408303794,944.5892539953431
36042,2023-09-10,YouTube_Poland_Nesquik,803.1341568744612,2457.706694301553,977.1142700561797
36043,2023-09-10,Amazon_Saudi Arabia_Nesquik,0.0,0.0,0.0
36044,2023-09-10,Facebook_Saudi Arabia_Nesquik,6216.066313499996,29190.96708481022,588.983122386387
36045,2023-09-10,Google_Saudi Arabia_Nesquik,112.4741673749998,14.95173095670072,40.8826646195882
36046,2023-09-10,Influencers_Saudi Arabia_Nesquik,0.0,0.0,0.0
36047,2023-09-10,KidsChannel_Saudi Arabia_Nesquik,7891.442128249983,9571.193545314614,571.8046654990444
36048,2023-09-10,OtherChannels_Saudi Arabia_Nesquik,38802.80632893704,8474.263420783724,2541.873495702303
36049,2023-09-10,Programmatic_Saudi Arabia_Nesquik,5364.360408749987,0.0,0.0
36050,2023-09-10,Snapchat_Saudi Arabia_Nesquik,1987.433846249997,425.4227868238607,0.0
36051,2023-09-10,TikTok_Saudi Arabia_Nesquik,0.0,0.0,0.0
36052,2023-09-10,YouTube_Saudi Arabia_Nesquik,3233.744876249994,0.0,0.0
36053,2023-09-10,Facebook_Saudi Arabia_Country Cornflakes,0.0,1.211081358486999e-10,1.031495937462645e-10
36054,2023-09-10,Programmatic_Saudi Arabia_Country Cornflakes,0.0,3.169709659030504e-09,0.0
36055,2023-09-10,Snapchat_Saudi Arabia_Country Cornflakes,0.0,0.0,0.0
