index,Date,6Play_France_Lion,Digital Video_France_Lion,Facebook_Instagram_France_Lion,Freewheel_France_Lion,Influencers_France_Lion,MYTF1_France_Lion,Programmatic_France_Lion,Snapchat_France_Lion,Spotify_France_Lion,TV_France_Lion,TV Sponsoring_France_Lion,Teads_France_Lion,TikTok_France_Lion,YouTube_France_Lion,Ad Alliance_Germany_Nesquik,Facebook_Germany_Nesquik,Instagram_Germany_Nesquik,Pinterest_Germany_Nesquik,SevenOne_Germany_Nesquik,TV Sponsoring_Germany_Nesquik,YouTube_Germany_Nesquik,6Play_France_Chocapic,Bliink_France_Chocapic,Captify_France_Chocapic,MYTF1_France_Chocapic,OLV_France_Chocapic,Print_France_Chocapic,Programmatic_France_Chocapic,TV_France_Chocapic,Teads_France_Chocapic,YouTube_France_Chocapic,Buzzfeed_Mexico_Abuelita,Dynadmic_Mexico_Abuelita,Facebook_Mexico_Abuelita,Multibrand Facebook_Mexico_Abuelita,Open TV_Mexico_Abuelita,Pay TV_Mexico_Abuelita,Sopitas_Mexico_Abuelita,Teads_Mexico_Abuelita,Televisa Contenido_Mexico_Abuelita,Tubi_Mexico_Abuelita,Vix_Mexico_Abuelita,YouTube_Mexico_Abuelita,Arkeero_Mexico_Nesquik,Facebook_Mexico_Nesquik,Multibrand Adsmovil_Mexico_Nesquik,Multibrand DV360_Mexico_Nesquik,Multibrand Facebook_Mexico_Nesquik,Naranxadul_Mexico_Nesquik,OOH_Mexico_Nesquik,Open TV_Mexico_Nesquik,Pay TV_Mexico_Nesquik,Sunmedia_Mexico_Nesquik,Tap Tap_Mexico_Nesquik,Tastemade_Mexico_Nesquik,Teads_Mexico_Nesquik,YouTube_Mexico_Nesquik,Bvod_UK_Shreddies,CTV_UK_Shreddies,Display_UK_Shreddies,Facebook_UK_Shreddies,Instagram_UK_Shreddies,NBC Digital_UK_Shreddies,NBC Search_UK_Shreddies,NBC Social_UK_Shreddies,NBC WG BVOD_UK_Shreddies,NBC WG Display_UK_Shreddies,NBC WG Social_UK_Shreddies,NBC WG TV_UK_Shreddies,NBC WG VOD_UK_Shreddies,NBD WG YouTube_UK_Shreddies,Search_UK_Shreddies,TV_UK_Shreddies,TV Sponsoring_UK_Shreddies,Vod_UK_Shreddies,YouTube_UK_Shreddies,Bvod_Australia_Uncle Toby's,Display_Australia_Uncle Toby's,Facebook_Australia_Uncle Toby's,Instagram_Australia_Uncle Toby's,Instream_Australia_Uncle Toby's,Metro TV_Australia_Uncle Toby's,OLV_Australia_Uncle Toby's,OOH_Australia_Uncle Toby's,Pinterest_Australia_Uncle Toby's,RTV TV_Australia_Uncle Toby's,Radio_Australia_Uncle Toby's,Satellite TV_Australia_Uncle Toby's,Search_Australia_Uncle Toby's,Twitter_Australia_Uncle Toby's,YouTube_Australia_Uncle Toby's,Google Search_Brazil_Nescau,Meta_Brazil_Nescau,Open TV_Brazil_Nescau,Programmatic_Brazil_Nescau,TikTok_Brazil_Nescau,YouTube_Brazil_Nescau,DOOH_Chile_Chocapic,Display_Chile_Chocapic,Facebook_Instagram_Chile_Chocapic,Open TV_Chile_Chocapic,POS_Chile_Chocapic,Pay TV_Chile_Chocapic,Search_Chile_Chocapic,YouTube_Chile_Chocapic
168,2023-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18954.085450340335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8724.998509769142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3839.6825767826854,0.0,8724.998509769142,0.0,0.0,0.0,0.0,19562.352098992873,0.0,0.0,0.0,0.0,0.0,0.0,3839.6825767826854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.36799964655191,0.0,28559.999634277345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18089.195808061897,0.0,1594.3317577581504,154345.75562061436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,2023-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8724.998406363102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3839.6825773625656,0.0,8724.998406363102,0.0,0.0,0.0,0.0,20749.749739751554,0.0,0.0,0.0,0.0,0.0,0.0,3839.6825773625656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.50879963475467,0.0,28560.000060081482,0.0,0.0,0.0,0.0,1363.955007877022,745.6515555363595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15162.142656583308,2955.0812475624666,607.2327620187997,55019.33447753016,0.0,13109.408104708831,9818.889298719088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,2023-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8724.998577778793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3839.682562761879,0.0,8724.998577778793,0.0,0.0,0.0,0.0,19562.352399991418,0.0,0.0,0.0,0.0,0.0,0.0,3839.682562761879,9458.019055558976,4720.398716865665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.44800143162905,0.0,28559.999799461366,0.0,44922.74673098218,0.0,0.0,3722.2116006822584,1405.4187126870452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14438.391740183592,0.0,9261.421824115276,59809.76180067062,0.0,0.0,11159.832841993331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,2023-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8724.99848684351,0.0,3539.998256166953,1132.3151015115395,0.0,0.0,0.0,0.0,0.0,3839.6825639171957,0.0,8724.99848684351,0.0,0.0,0.0,0.0,0.0,3539.998256166953,1132.3151015115395,0.0,0.0,0.0,0.0,3839.6825639171957,8174.904489989889,16223.922210689314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.31199959246814,0.0,28559.999838781358,0.0,16988.419410029313,0.0,0.0,1609.439757826954,977.7736689565479,0.0,0.0,0.0,40788.6624004434,0.0,0.0,0.0,0.0,0.0,0.0,1398.200420779392,206.21122023599347,13950.689450789292,80086.22111463673,0.0,0.0,7238.037251492183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,2023-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8724.998516055251,0.0,11594.619578872169,11310.584067153108,0.0,0.0,0.0,0.0,0.0,3839.6825634180395,0.0,8724.998516055251,0.0,0.0,0.0,0.0,0.0,11594.619578872169,11310.584067153108,0.0,0.0,0.0,0.0,3839.6825634180395,10608.671094414178,17491.675519214627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.1615999023989,0.0,28559.999771857263,0.0,4977.6911419007365,0.0,0.0,0.0,0.0,0.0,71821.66417320883,0.0,3384.8640000167898,0.0,17342.172143863885,0.0,3745.951176947828,0.0,0.0,0.0,89.86330082494267,19283.464433407466,61778.86324978891,0.0,0.0,6594.757518215338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,2023-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.715376636076,3068.0917956778767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.715376636076,3068.0917956778767,0.0,0.0,0.0,0.0,0.0,10583.98447363936,14781.666238854368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.4432012387216,0.0,28559.999874362948,0.0,5000.354143878017,4568.970489910722,0.0,0.0,0.0,0.0,39613.42095617282,0.0,40595.2415999781,0.0,7611.213618196681,0.0,3569.875178144663,0.0,0.0,2638.294141600743,2047.911368927579,3570.6835954519884,48383.666586188316,0.0,0.0,6585.910979855856,0.0,0.0,2887.2580336340484,7285.458767721514,0.0,642.9747708409506,0.0,4203.5713330700855
174,2023-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9563.779237982817,13830.871084478338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.8224007932321,0.0,28560.0000425911,0.0,4972.514942141376,7432.7653579738135,0.0,0.0,0.0,0.0,0.0,0.0,3384.8639999927,0.0,0.0,0.0,4312.679365453913,0.0,0.0,15609.588163871525,119.12116000995536,3270.4296296305656,36146.894289765674,0.0,8854.30032963721,7240.434835334301,0.0,0.0,2887.2580294323184,8635.192066828547,14347.628869826867,2810.705988850295,0.0,4203.571287509144
175,2023-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7439.847806658401,12984.755118319488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.9871985650957,0.0,28559.99977725792,0.0,4985.1014853812485,7298.207231534749,0.0,0.0,0.0,0.0,68094.63381564592,0.0,0.0,0.0,10341.705540892168,0.0,3979.4489753052503,0.0,0.0,15798.734054846644,117.60637965589886,3767.6956913094514,1928.1002838436962,0.0,0.0,3195.7941744017994,0.0,0.0,2887.258049229659,6208.649282500358,0.0,2632.061966638401,0.0,4203.571316997589
176,2023-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10711.378642817665,11207.556517324161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.7647955713272,0.0,28560.00003648949,0.0,4975.611000946881,7108.625218251273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3900.6090007898456,0.0,0.0,16582.224316519936,487.2269451185614,6718.757823109309,20679.03039244334,0.0,0.0,4479.939673469544,0.0,0.0,2361.986494682545,6955.728661699922,4099.321914565006,2405.882159157332,0.0,3398.700916109546
177,2023-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8579.03449652704,12367.29306407661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.64320184600354,0.0,0.0,0.0,4982.12630142416,7008.337173767298,0.0,0.0,0.0,0.0,45213.163334914025,0.0,40595.241599524474,0.0,16162.72564643666,0.0,3967.8858112219136,0.0,0.0,14063.369018766522,138.6157190335691,7097.956475532711,31798.193072299637,0.0,0.0,3855.9250117271745,0.0,0.0,0.0,0.0,0.0,1364.5581482561822,0.0,0.0
178,2023-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9589.436578099394,11516.762389048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.37759927644584,0.0,0.0,0.0,4982.693971116289,6847.8033312791285,0.0,0.0,0.0,0.0,0.0,0.0,3384.8639999538636,0.0,0.0,0.0,3453.8490234757546,0.0,0.0,15189.132763793348,2950.71311968542,6664.277169046362,26730.306843723138,0.0,5913.159961352666,4524.633581204414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,2023-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8518.901314116705,10963.566909111712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.6256013354361,0.0,0.0,0.0,4998.902748262304,6662.730449622631,0.0,0.0,0.0,0.0,61988.73781328892,0.0,0.0,0.0,17345.325593150435,0.0,3332.961006291611,0.0,0.0,25664.30693848422,12049.407284338844,7167.976324052174,34003.11210153897,0.0,0.0,3317.578243388573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,2023-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6678.331856889056,8877.973680230369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.05920171165468,0.0,0.0,0.0,3590.8055889677444,6412.972332492873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3519.0233990479705,0.0,0.0,27759.363665834007,26983.041516474386,8031.612683963775,34673.67088053258,0.0,0.0,2087.922197573225,0.0,0.0,1470.1051058381097,7804.463352539915,0.0,1519.6300529134624,0.0,2864.518397378119
181,2023-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5368.303026167262,0.0,0.0,0.0,0.0,68836.25532706022,0.0,77732.03519957601,0.0,15201.92888355272,0.0,3131.656208295451,0.0,0.0,28709.763636092244,15769.860320768514,7884.862508484999,0.0,0.0,0.0,3552.621894492189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,2023-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4833.62241183912,0.0,0.0,0.0,0.0,0.0,0.0,3384.863999984816,0.0,0.0,0.0,3586.9571925022788,0.0,0.0,27814.326665355155,2934.5365159605276,5671.2242173691875,0.0,1270.149267948697,4720.766533215483,3552.5774014185067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,2023-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4051.2970806,4945.7929194,0.0,0.0,0.0,13033.240853000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4612.043972488463,0.0,0.0,0.0,0.0,62799.213238579374,0.0,0.0,0.0,9495.489625589265,0.0,3604.3019796652234,0.0,0.0,17975.856729324412,9970.144905285495,4457.915655372222,0.0,0.0,6193.221654201905,3557.3834070186217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,2023-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3817.90478217,4256.01521783,0.0,0.0,0.0,12222.681494000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4276.439175803229,0.0,0.0,0.0,0.0,119.31119990729354,0.0,0.0,0.0,407.3399987939186,0.0,3501.284388660442,0.0,0.0,15508.192024592101,15155.653455071944,4753.979505898952,0.0,0.0,5704.5048650265535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,2023-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3792.4559121100006,4307.104087890001,2212.2100000000005,0.0,0.0,9271.431024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55074.996000877545,0.0,3458.447999926562,0.0,13852.713600856847,0.0,4086.8027768350685,0.0,0.0,4510.130185472685,8108.834473011181,5515.661082418005,0.0,0.0,19152.404833006698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,2023-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3747.74512518,4522.95487482,6206.420000000001,0.0,0.0,9325.772475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.12206068128503,8173.249159372329,0.0,0.0,16379.812713324149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,2023-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3357.7390995,4104.3109005,6201.62,0.0,0.0,9293.235339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1977.1029671429842,9008.588773114521,0.0,12956.208772450764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,2023-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3480.97926132,3966.32073868,6200.989999999999,0.0,0.0,9221.795711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12358.742820047695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,2023-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3423.71449679,4015.9355032099998,6185.5,0.0,0.0,9374.871795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4951.34236380291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,2023-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3411.27134436,4210.20865564,6195.740000000001,0.0,0.0,9608.945714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15238.786566595107,6452.297140414131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15238.786566595107,6452.297140414131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2483.1979225086766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,2023-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3044.31013329,3538.36986671,6179.64,0.0,0.0,10872.411952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26328.880359409522,6465.715915636873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26328.880359409522,6465.715915636873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2983.947499009768,569.1265184083085,0.0,8954.542692932448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,2023-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6200.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25018.519436204435,6571.055181713629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25018.519436204435,6571.055181713629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
